"","Simulation Number","Value Added","Rank_metric","Drug_set","ES","NES","p_value","Position_at_max","FDR_q_value"
"280",1,"-0.25","Cell_No_1","CC chemokine receptor antagonist",-0.27135,-0.69,0.84,972,0.992
"281",1,"-0.25","Cell_No_1","CDK inhibitor",0.36958,0.959,0.482,15,1
"282",1,"-0.25","Cell_No_1","CHK inhibitor",-0.34617,-0.886,0.571,960,0.82
"283",1,"-0.25","Cell_No_1","cyclooxygenase inhibitor",0.39525,1.01,0.447,196,1
"284",1,"-0.25","Cell_No_1","cytochrome P450 inhibitor",-0.396,-1,0.442,1172,0.866
"285",1,"-0.25","Cell_No_1","DNA alkylating agent",0.48572,1.24,0.231,55,1
"286",1,"-0.25","Cell_No_1","DNA inhibitor",0.21704,0.55,0.963,296,1
"287",1,"-0.25","Cell_No_1","DNA methyltransferase inhibitor",0.54474,1.38,0.15,10,1
"288",1,"-0.25","Cell_No_1","DNA polymerase inhibitor",0.38829,0.984,0.471,42,1
"289",1,"-0.25","Cell_No_1","DNA synthesis inhibitor",0.37743,0.952,0.496,98,1
"290",1,"-0.25","Cell_No_1","dopamine receptor antagonist",-0.23303,-0.599,0.919,840,0.92
"291",1,"-0.25","Cell_No_1","estrogen receptor agonist",0.18094,0.459,0.99,1108,0.99
"292",1,"-0.25","Cell_No_1","estrogen receptor antagonist",-0.27807,-0.723,0.784,374,0.976
"293",1,"-0.25","Cell_No_1","FGFR inhibitor",0.34891,0.878,0.58,221,1
"294",1,"-0.25","Cell_No_1","FLT3 inhibitor",0.21804,0.549,0.943,389,1
"295",1,"-0.25","Cell_No_1","glucocorticoid receptor agonist",0.3656,0.943,0.518,317,1
"296",1,"-0.25","Cell_No_1","glutamate receptor antagonist",-0.3431,-0.858,0.604,1007,0.808
"297",1,"-0.25","Cell_No_1","glycogen synthase kinase inhibitor",-0.4098,-1.07,0.369,1149,1
"298",1,"-0.25","Cell_No_1","growth factor receptor inhibitor",0.19809,0.493,0.985,140,1
"299",1,"-0.25","Cell_No_1","HCV inhibitor",0.27149,0.707,0.803,228,0.938
"300",1,"-0.25","Cell_No_1","HDAC inhibitor",-0.24653,-0.634,0.904,1268,0.969
"301",1,"-0.25","Cell_No_1","histamine receptor antagonist",-0.40103,-1.01,0.411,997,0.895
"302",1,"-0.25","Cell_No_1","histone lysine methyltransferase inhibitor",0.45679,1.16,0.277,102,1
"303",1,"-0.25","Cell_No_1","HMGCR inhibitor",-0.39165,-1.01,0.429,957,0.895
"304",1,"-0.25","Cell_No_1","HSP inhibitor",0.28197,0.729,0.762,460,0.951
"305",1,"-0.25","Cell_No_1","JAK inhibitor",-0.39713,-1.02,0.41,1273,0.988
"306",1,"-0.25","Cell_No_1","KIT inhibitor",-0.36598,-0.955,0.482,1130,0.874
"307",1,"-0.25","Cell_No_1","MDM inhibitor",-0.52839,-1.37,0.131,1294,0.757
"308",1,"-0.25","Cell_No_1","MEK inhibitor",-0.25538,-0.662,0.874,1077,0.997
"309",1,"-0.25","Cell_No_1","MET inhibitor",0.58833,1.51,0.0775,141,1
"310",1,"-0.25","Cell_No_1","microtubule inhibitor",-0.41222,-1.06,0.35,1195,1
"311",1,"-0.25","Cell_No_1","mTOR inhibitor",0.27207,0.698,0.823,309,0.929
"312",1,"-0.25","Cell_No_1","NFkB pathway inhibitor",0.41773,1.05,0.374,316,1
"313",1,"-0.25","Cell_No_1","opioid receptor agonist",-0.57842,-1.54,0.09,1264,0.922
"314",1,"-0.25","Cell_No_1","p38 MAPK inhibitor",-0.38814,-0.987,0.454,1271,0.85
"315",1,"-0.25","Cell_No_1","PARP inhibitor",0.44892,1.13,0.331,385,1
"316",1,"-0.25","Cell_No_1","PDGFR tyrosine kinase receptor inhibitor",-0.3467,-0.892,0.562,1065,0.842
"317",1,"-0.25","Cell_No_1","phosphatase inhibitor",0.30899,0.798,0.719,84,1
"318",1,"-0.25","Cell_No_1","phosphodiesterase inhibitor",0.29717,0.757,0.75,292,0.955
"319",1,"-0.25","Cell_No_1","PI3K inhibitor",0.35935,0.9,0.538,285,0.999
"320",1,"-0.25","Cell_No_1","PLK inhibitor",0.46839,1.2,0.242,179,1
"321",1,"-0.25","Cell_No_1","potassium channel blocker",0.59071,1.48,0.0977,139,1
"322",1,"-0.25","Cell_No_1","PPAR receptor agonist",0.46749,1.17,0.287,377,1
"323",1,"-0.25","Cell_No_1","progesterone receptor agonist",0.37796,0.941,0.504,145,0.979
"324",1,"-0.25","Cell_No_1","proteasome inhibitor",-0.47026,-1.22,0.254,1290,1
"325",1,"-0.25","Cell_No_1","protein synthesis inhibitor",0.30337,0.792,0.732,96,1
"326",1,"-0.25","Cell_No_1","protein tyrosine kinase inhibitor",0.33548,0.859,0.609,371,0.955
"327",1,"-0.25","Cell_No_1","RAF inhibitor",-0.25081,-0.643,0.868,1342,0.99
"328",1,"-0.25","Cell_No_1","RET tyrosine kinase inhibitor",0.43401,1.07,0.384,342,1
"329",1,"-0.25","Cell_No_1","retinoid receptor agonist",-0.3279,-0.847,0.654,1189,0.799
"330",1,"-0.25","Cell_No_1","ribonucleotide reductase inhibitor",-0.36287,-0.927,0.518,1175,0.848
"331",1,"-0.25","Cell_No_1","serotonin receptor agonist",0.33908,0.863,0.611,22,1
"332",1,"-0.25","Cell_No_1","serotonin receptor antagonist",-0.40467,-1.04,0.38,852,1
"333",1,"-0.25","Cell_No_1","sodium channel blocker",-0.46551,-1.19,0.258,941,1
"334",1,"-0.25","Cell_No_1","src inhibitor",-0.55853,-1.45,0.1,1186,0.796
"335",1,"-0.25","Cell_No_1","sterol demethylase inhibitor",0.44795,1.15,0.307,190,1
"336",1,"-0.25","Cell_No_1","SYK inhibitor",0.74559,1.89,0.00378,276,0.414
"337",1,"-0.25","Cell_No_1","TGF beta receptor inhibitor",0.29134,0.76,0.737,379,0.975
"338",1,"-0.25","Cell_No_1","thymidylate synthase inhibitor",0.43117,1.08,0.376,12,1
"339",1,"-0.25","Cell_No_1","topoisomerase inhibitor",0.28531,0.721,0.797,360,0.941
"340",1,"-0.25","Cell_No_1","tubulin polymerization inhibitor",0.20035,0.511,0.968,458,1
"341",1,"-0.25","Cell_No_1","tyrosine kinase inhibitor",0.26014,0.66,0.838,371,0.956
"342",1,"-0.25","Cell_No_1","VEGFR inhibitor",-0.24613,-0.631,0.894,1030,0.944
"343",1,"-0.25","Cell_No_1","vitamin D receptor agonist",0.3042,0.76,0.715,307,0.975
"344",1,"-0.25","Cell_No_1","30_random_drugs",-0.45824,-1.17,0.25,945,0.984
"345",1,"0","Cell_No_1","EGFR inhibitor",0.35834,0.896,0.578,313,1
"346",1,"0","Cell_No_1","Abl kinase inhibitor",0.32583,0.818,0.656,281,1
"347",1,"0","Cell_No_1","acetylcholine receptor agonist",0.49236,1.26,0.22,225,1
"348",1,"0","Cell_No_1","acetylcholine receptor antagonist",-0.34591,-0.899,0.538,1309,0.832
"349",1,"0","Cell_No_1","adenosine receptor antagonist",0.37771,0.955,0.48,4,1
"350",1,"0","Cell_No_1","adrenergic receptor agonist",0.30445,0.76,0.738,352,1
"351",1,"0","Cell_No_1","adrenergic receptor antagonist",0.44019,1.12,0.321,98,1
"352",1,"0","Cell_No_1","AKT inhibitor",-0.41862,-1.09,0.345,1009,1
"353",1,"0","Cell_No_1","ALK tyrosine kinase receptor inhibitor",-0.36075,-0.929,0.515,1146,0.854
"354",1,"0","Cell_No_1","androgen receptor antagonist",-0.60056,-1.56,0.0709,1311,0.786
"355",1,"0","Cell_No_1","antioxidant",0.29541,0.721,0.778,35,1
"356",1,"0","Cell_No_1","AP inhibitor",-0.6175,-1.56,0.0716,991,0.786
"357",1,"0","Cell_No_1","ATPase inhibitor",-0.33776,-0.873,0.604,1298,0.776
"358",1,"0","Cell_No_1","Aurora kinase inhibitor",0.46153,1.19,0.259,42,1
"359",1,"0","Cell_No_1","bacterial 50S ribosomal subunit inhibitor",-0.56965,-1.48,0.0946,1185,0.544
"360",1,"0","Cell_No_1","bacterial DNA gyrase inhibitor",0.42673,1.06,0.352,447,0.998
"361",1,"0","Cell_No_1","BCL inhibitor",-0.62265,-1.57,0.0771,1347,1
"362",1,"0","Cell_No_1","Bcr.Abl kinase inhibitor",0.38948,0.983,0.462,281,1
"363",1,"0","Cell_No_1","benzodiazepine receptor agonist",0.51045,1.3,0.176,509,1
"364",1,"0","Cell_No_1","bromodomain inhibitor",0.39518,0.994,0.45,333,1
"365",1,"0","Cell_No_1","calcium channel blocker",0.17077,0.426,0.993,1122,0.995
"366",1,"0","Cell_No_1","CC chemokine receptor antagonist",-0.2773,-0.712,0.804,980,0.977
"367",1,"0","Cell_No_1","CDK inhibitor",0.37116,0.935,0.526,17,1
"368",1,"0","Cell_No_1","CHK inhibitor",-0.35138,-0.922,0.556,967,0.827
"369",1,"0","Cell_No_1","cyclooxygenase inhibitor",0.4723,1.18,0.279,203,1
"370",1,"0","Cell_No_1","cytochrome P450 inhibitor",-0.39898,-1.02,0.409,1176,0.908
"371",1,"0","Cell_No_1","DNA alkylating agent",0.60586,1.52,0.0782,58,1
"372",1,"0","Cell_No_1","DNA inhibitor",0.21104,0.55,0.967,304,1
"373",1,"0","Cell_No_1","DNA methyltransferase inhibitor",0.49598,1.26,0.223,11,1
"374",1,"0","Cell_No_1","DNA polymerase inhibitor",0.38681,0.97,0.465,44,1
"375",1,"0","Cell_No_1","DNA synthesis inhibitor",0.37294,0.931,0.502,104,0.989
"376",1,"0","Cell_No_1","dopamine receptor antagonist",-0.23903,-0.607,0.899,848,0.94
"377",1,"0","Cell_No_1","estrogen receptor agonist",0.25918,0.656,0.868,205,0.937
"378",1,"0","Cell_No_1","estrogen receptor antagonist",-0.28178,-0.734,0.76,379,0.978
"379",1,"0","Cell_No_1","FGFR inhibitor",0.34369,0.865,0.606,228,1
"380",1,"0","Cell_No_1","FLT3 inhibitor",0.21354,0.529,0.964,395,1
"381",1,"0","Cell_No_1","glucocorticoid receptor agonist",0.35957,0.896,0.548,325,1
"382",1,"0","Cell_No_1","glutamate receptor antagonist",-0.33988,-0.881,0.592,1015,0.795
"383",1,"0","Cell_No_1","glycogen synthase kinase inhibitor",-0.41353,-1.11,0.32,1154,1
"384",1,"0","Cell_No_1","growth factor receptor inhibitor",0.19437,0.486,0.987,145,1
"385",1,"0","Cell_No_1","HCV inhibitor",0.2648,0.658,0.861,237,0.955
"386",1,"0","Cell_No_1","HDAC inhibitor",-0.18454,-0.468,0.985,1299,0.988
"387",1,"0","Cell_No_1","histamine receptor antagonist",-0.40628,-1.04,0.404,1004,0.922
"388",1,"0","Cell_No_1","histone lysine methyltransferase inhibitor",0.45233,1.15,0.317,108,1
"389",1,"0","Cell_No_1","HMGCR inhibitor",-0.39686,-1.01,0.425,964,0.872
"390",1,"0","Cell_No_1","HSP inhibitor",0.27749,0.706,0.809,466,0.975
"391",1,"0","Cell_No_1","JAK inhibitor",-0.40769,-1.07,0.358,1276,0.988
"392",1,"0","Cell_No_1","KIT inhibitor",-0.37047,-0.951,0.494,1136,0.898
"393",1,"0","Cell_No_1","MDM inhibitor",-0.53062,-1.36,0.155,1297,0.63
"394",1,"0","Cell_No_1","MEK inhibitor",-0.26139,-0.665,0.836,1085,0.972
"395",1,"0","Cell_No_1","MET inhibitor",0.58461,1.47,0.0991,146,1
"396",1,"0","Cell_No_1","microtubule inhibitor",-0.24108,-0.621,0.891,1071,0.958
"397",1,"0","Cell_No_1","mTOR inhibitor",0.26602,0.669,0.86,317,0.982
"398",1,"0","Cell_No_1","NFkB pathway inhibitor",0.41175,1.03,0.427,324,1
"399",1,"0","Cell_No_1","opioid receptor agonist",-0.58139,-1.53,0.0835,1268,0.67
"400",1,"0","Cell_No_1","p38 MAPK inhibitor",-0.39038,-1,0.418,1274,0.843
"401",1,"0","Cell_No_1","PARP inhibitor",0.44445,1.11,0.332,391,1
"402",1,"0","Cell_No_1","PDGFR tyrosine kinase receptor inhibitor",-0.35197,-0.895,0.528,1072,0.804
"403",1,"0","Cell_No_1","phosphatase inhibitor",0.30451,0.754,0.75,90,1
"404",1,"0","Cell_No_1","phosphodiesterase inhibitor",0.30883,0.774,0.724,299,1
"405",1,"0","Cell_No_1","PI3K inhibitor",0.35026,0.892,0.573,292,0.977
"406",1,"0","Cell_No_1","PLK inhibitor",0.46319,1.14,0.298,186,1
"407",1,"0","Cell_No_1","potassium channel blocker",0.587,1.44,0.12,144,1
"408",1,"0","Cell_No_1","PPAR receptor agonist",0.46377,1.18,0.245,382,1
"409",1,"0","Cell_No_1","progesterone receptor agonist",0.37424,0.931,0.514,150,0.989
"410",1,"0","Cell_No_1","proteasome inhibitor",-0.55642,-1.44,0.109,1291,0.54
"411",1,"0","Cell_No_1","protein synthesis inhibitor",0.29887,0.737,0.752,102,1
"412",1,"0","Cell_No_1","protein tyrosine kinase inhibitor",0.49436,1.27,0.197,76,1
"413",1,"0","Cell_No_1","RAF inhibitor",-0.25081,-0.667,0.869,1342,1
"414",1,"0","Cell_No_1","RET tyrosine kinase inhibitor",0.42807,1.09,0.362,350,1
"415",1,"0","Cell_No_1","retinoid receptor agonist",0.27132,0.714,0.803,277,0.986
"416",1,"0","Cell_No_1","ribonucleotide reductase inhibitor",-0.36585,-0.945,0.484,1179,0.864
"417",1,"0","Cell_No_1","serotonin receptor agonist",0.33759,0.849,0.643,24,1
"418",1,"0","Cell_No_1","serotonin receptor antagonist",-0.41065,-1.06,0.384,860,0.939
"419",1,"0","Cell_No_1","sodium channel blocker",-0.47224,-1.23,0.233,950,0.841
"420",1,"0","Cell_No_1","src inhibitor",-0.56225,-1.48,0.0983,1191,0.544
"421",1,"0","Cell_No_1","sterol demethylase inhibitor",0.44274,1.11,0.324,197,1
"422",1,"0","Cell_No_1","SYK inhibitor",0.74038,1.83,0.00901,283,0.609
"423",1,"0","Cell_No_1","TGF beta receptor inhibitor",0.28762,0.718,0.812,384,1
"424",1,"0","Cell_No_1","thymidylate synthase inhibitor",0.45482,1.14,0.294,13,1
"425",1,"0","Cell_No_1","topoisomerase inhibitor",0.28003,0.693,0.793,367,0.971
"426",1,"0","Cell_No_1","tubulin polymerization inhibitor",0.2687,0.667,0.833,463,0.965
"427",1,"0","Cell_No_1","tyrosine kinase inhibitor",0.31012,0.785,0.699,291,1
"428",1,"0","Cell_No_1","VEGFR inhibitor",-0.25145,-0.64,0.897,1037,0.971
"429",1,"0","Cell_No_1","vitamin D receptor agonist",0.29824,0.754,0.758,315,1
"430",1,"0","Cell_No_1","30_random_drugs",0.4212,1.08,0.364,232,0.997
"431",1,"0.25","Cell_No_1","EGFR inhibitor",0.33867,0.849,0.593,312,0.939
"432",1,"0.25","Cell_No_1","Abl kinase inhibitor",0.32583,0.842,0.638,281,0.926
"433",1,"0.25","Cell_No_1","acetylcholine receptor agonist",0.49311,1.25,0.223,224,1
"434",1,"0.25","Cell_No_1","acetylcholine receptor antagonist",-0.34591,-0.901,0.542,1309,0.841
"435",1,"0.25","Cell_No_1","adenosine receptor antagonist",0.37845,0.947,0.519,3,0.949
"436",1,"0.25","Cell_No_1","adrenergic receptor agonist",0.30445,0.761,0.734,352,1
"437",1,"0.25","Cell_No_1","adrenergic receptor antagonist",0.44244,1.1,0.349,95,1
"438",1,"0.25","Cell_No_1","AKT inhibitor",-0.4231,-1.11,0.318,1015,1
"439",1,"0.25","Cell_No_1","ALK tyrosine kinase receptor inhibitor",-0.3615,-0.933,0.505,1147,0.855
"440",1,"0.25","Cell_No_1","androgen receptor antagonist",-0.60056,-1.51,0.075,1311,0.996
"441",1,"0.25","Cell_No_1","antioxidant",0.29615,0.741,0.783,34,1
"442",1,"0.25","Cell_No_1","AP inhibitor",-0.62048,-1.61,0.0667,995,1
"443",1,"0.25","Cell_No_1","ATPase inhibitor",-0.33701,-0.867,0.591,1297,0.836
"444",1,"0.25","Cell_No_1","Aurora kinase inhibitor",0.45372,1.16,0.278,42,1
"445",1,"0.25","Cell_No_1","bacterial 50S ribosomal subunit inhibitor",-0.57039,-1.48,0.0964,1186,0.672
"446",1,"0.25","Cell_No_1","bacterial DNA gyrase inhibitor",0.42524,1.05,0.386,449,1
"447",1,"0.25","Cell_No_1","BCL inhibitor",-0.62265,-1.6,0.0587,1347,1
"448",1,"0.25","Cell_No_1","Bcr.Abl kinase inhibitor",0.38948,0.985,0.446,281,1
"449",1,"0.25","Cell_No_1","benzodiazepine receptor agonist",0.51664,1.3,0.178,509,1
"450",1,"0.25","Cell_No_1","bromodomain inhibitor",0.39518,0.994,0.443,333,1
"451",1,"0.25","Cell_No_1","calcium channel blocker",-0.2468,-0.62,0.909,926,0.986
"452",1,"0.25","Cell_No_1","CC chemokine receptor antagonist",-0.28028,-0.738,0.794,984,0.996
"453",1,"0.25","Cell_No_1","CDK inhibitor",0.38076,0.978,0.442,15,0.988
"454",1,"0.25","Cell_No_1","CHK inhibitor",-0.35436,-0.896,0.575,971,0.815
"455",1,"0.25","Cell_No_1","cyclooxygenase inhibitor",0.47467,1.19,0.258,202,1
"456",1,"0.25","Cell_No_1","cytochrome P450 inhibitor",-0.39972,-1.04,0.379,1177,0.973
"457",1,"0.25","Cell_No_1","DNA alkylating agent",0.50189,1.27,0.205,228,1
"458",1,"0.25","Cell_No_1","DNA inhibitor",0.21179,0.538,0.958,303,0.981
"459",1,"0.25","Cell_No_1","DNA methyltransferase inhibitor",0.61759,1.6,0.0625,10,1
"460",1,"0.25","Cell_No_1","DNA polymerase inhibitor",0.38681,0.96,0.488,44,0.955
"461",1,"0.25","Cell_No_1","DNA synthesis inhibitor",0.37444,0.941,0.524,102,0.928
"462",1,"0.25","Cell_No_1","dopamine receptor antagonist",-0.23828,-0.609,0.892,847,0.968
"463",1,"0.25","Cell_No_1","estrogen receptor agonist",-0.22512,-0.594,0.946,993,0.953
"464",1,"0.25","Cell_No_1","estrogen receptor antagonist",-0.28327,-0.726,0.786,381,0.98
"465",1,"0.25","Cell_No_1","FGFR inhibitor",0.34444,0.869,0.596,227,0.955
"466",1,"0.25","Cell_No_1","FLT3 inhibitor",0.21279,0.539,0.96,396,1
"467",1,"0.25","Cell_No_1","glucocorticoid receptor agonist",0.35957,0.908,0.534,325,0.905
"468",1,"0.25","Cell_No_1","glutamate receptor antagonist",-0.33014,-0.863,0.606,1254,0.811
"469",1,"0.25","Cell_No_1","glycogen synthase kinase inhibitor",-0.41427,-1.08,0.364,1155,1
"470",1,"0.25","Cell_No_1","growth factor receptor inhibitor",0.19512,0.493,0.976,144,0.98
"471",1,"0.25","Cell_No_1","HCV inhibitor",0.26703,0.685,0.822,234,0.967
"472",1,"0.25","Cell_No_1","HDAC inhibitor",-0.1726,-0.44,0.998,1298,0.994
"473",1,"0.25","Cell_No_1","histamine receptor antagonist",-0.41078,-1.06,0.362,1010,0.997
"474",1,"0.25","Cell_No_1","histone lysine methyltransferase inhibitor",0.45382,1.15,0.293,106,1
"475",1,"0.25","Cell_No_1","HMGCR inhibitor",-0.39983,-1.03,0.392,968,0.933
"476",1,"0.25","Cell_No_1","HSP inhibitor",0.27599,0.7,0.826,468,0.991
"477",1,"0.25","Cell_No_1","JAK inhibitor",-0.40044,-1.01,0.436,1276,0.867
"478",1,"0.25","Cell_No_1","KIT inhibitor",-0.37122,-0.967,0.491,1137,0.918
"479",1,"0.25","Cell_No_1","MDM inhibitor",-0.52988,-1.37,0.144,1296,0.724
"480",1,"0.25","Cell_No_1","MEK inhibitor",-0.26289,-0.682,0.846,1087,1
"481",1,"0.25","Cell_No_1","MET inhibitor",0.58535,1.44,0.114,145,1
"482",1,"0.25","Cell_No_1","microtubule inhibitor",0.2652,0.664,0.842,272,0.951
"483",1,"0.25","Cell_No_1","mTOR inhibitor",0.26678,0.663,0.863,316,0.932
"484",1,"0.25","Cell_No_1","NFkB pathway inhibitor",0.41175,1.03,0.418,324,1
"485",1,"0.25","Cell_No_1","opioid receptor agonist",-0.58139,-1.49,0.0964,1268,0.809
"486",1,"0.25","Cell_No_1","p38 MAPK inhibitor",-0.39038,-1.02,0.381,1274,0.898
"487",1,"0.25","Cell_No_1","PARP inhibitor",0.44371,1.13,0.309,392,1
"488",1,"0.25","Cell_No_1","PDGFR tyrosine kinase receptor inhibitor",-0.35423,-0.933,0.524,1075,0.855
"489",1,"0.25","Cell_No_1","phosphatase inhibitor",0.30675,0.779,0.716,87,1
"490",1,"0.25","Cell_No_1","phosphodiesterase inhibitor",0.39025,0.988,0.457,299,1
"491",1,"0.25","Cell_No_1","PI3K inhibitor",0.40485,0.992,0.438,248,1
"492",1,"0.25","Cell_No_1","PLK inhibitor",0.46393,1.19,0.255,185,1
"493",1,"0.25","Cell_No_1","potassium channel blocker",0.58774,1.47,0.0963,143,1
"494",1,"0.25","Cell_No_1","PPAR receptor agonist",0.46228,1.18,0.287,384,1
"495",1,"0.25","Cell_No_1","progesterone receptor agonist",0.37498,0.962,0.461,149,0.988
"496",1,"0.25","Cell_No_1","proteasome inhibitor",-0.43901,-1.17,0.244,1293,1
"497",1,"0.25","Cell_No_1","protein synthesis inhibitor",0.30037,0.757,0.734,100,1
"498",1,"0.25","Cell_No_1","protein tyrosine kinase inhibitor",0.36327,0.932,0.499,35,0.916
"499",1,"0.25","Cell_No_1","RAF inhibitor",-0.25081,-0.633,0.869,1342,1
"500",1,"0.25","Cell_No_1","RET tyrosine kinase inhibitor",0.42807,1.08,0.371,350,1
"501",1,"0.25","Cell_No_1","retinoid receptor agonist",-0.35072,-0.916,0.531,1194,0.848
"502",1,"0.25","Cell_No_1","ribonucleotide reductase inhibitor",-0.36659,-0.962,0.478,1180,0.88
"503",1,"0.25","Cell_No_1","serotonin receptor agonist",0.33908,0.855,0.614,22,0.957
"504",1,"0.25","Cell_No_1","serotonin receptor antagonist",-0.4099,-1.06,0.378,859,0.997
"505",1,"0.25","Cell_No_1","sodium channel blocker",-0.47299,-1.24,0.215,951,0.967
"506",1,"0.25","Cell_No_1","src inhibitor",-0.56225,-1.44,0.131,1191,0.652
"507",1,"0.25","Cell_No_1","sterol demethylase inhibitor",0.44348,1.1,0.329,196,1
"508",1,"0.25","Cell_No_1","SYK inhibitor",0.74038,1.89,0.00909,283,0.404
"509",1,"0.25","Cell_No_1","TGF beta receptor inhibitor",0.28614,0.736,0.767,386,0.986
"510",1,"0.25","Cell_No_1","thymidylate synthase inhibitor",0.54953,1.36,0.151,128,1
"511",1,"0.25","Cell_No_1","topoisomerase inhibitor",0.27852,0.697,0.816,369,0.972
"512",1,"0.25","Cell_No_1","tubulin polymerization inhibitor",0.26874,0.679,0.841,492,0.953
"513",1,"0.25","Cell_No_1","tyrosine kinase inhibitor",0.25829,0.662,0.839,291,0.914
"514",1,"0.25","Cell_No_1","VEGFR inhibitor",-0.25449,-0.655,0.882,1041,1
"515",1,"0.25","Cell_No_1","vitamin D receptor agonist",0.29899,0.731,0.795,314,0.97
"516",1,"0.25","Cell_No_1","30_random_drugs",0.36677,0.931,0.536,363,0.887
"517",1,"0.5","Cell_No_1","EGFR inhibitor",0.35545,0.898,0.572,320,0.948
"518",1,"0.5","Cell_No_1","Abl kinase inhibitor",0.31986,0.794,0.71,289,1
"519",1,"0.5","Cell_No_1","acetylcholine receptor agonist",0.48567,1.21,0.239,234,1
"520",1,"0.5","Cell_No_1","acetylcholine receptor antagonist",-0.34591,-0.898,0.544,1309,0.787
"521",1,"0.5","Cell_No_1","adenosine receptor antagonist",0.37845,0.948,0.508,3,0.934
"522",1,"0.5","Cell_No_1","adrenergic receptor agonist",0.29921,0.757,0.765,359,1
"523",1,"0.5","Cell_No_1","adrenergic receptor antagonist",0.44019,1.15,0.285,98,1
"524",1,"0.5","Cell_No_1","AKT inhibitor",-0.4231,-1.08,0.362,1015,0.99
"525",1,"0.5","Cell_No_1","ALK tyrosine kinase receptor inhibitor",-0.36299,-0.941,0.496,1149,0.851
"526",1,"0.5","Cell_No_1","androgen receptor antagonist",-0.60056,-1.54,0.0755,1311,0.863
"527",1,"0.5","Cell_No_1","antioxidant",0.29466,0.733,0.758,36,0.939
"528",1,"0.5","Cell_No_1","AP inhibitor",-0.62122,-1.64,0.0454,996,1
"529",1,"0.5","Cell_No_1","ATPase inhibitor",-0.33776,-0.879,0.57,1298,0.789
"530",1,"0.5","Cell_No_1","Aurora kinase inhibitor",0.45218,1.13,0.31,45,1
"531",1,"0.5","Cell_No_1","bacterial 50S ribosomal subunit inhibitor",-0.57188,-1.48,0.105,1188,0.662
"532",1,"0.5","Cell_No_1","bacterial DNA gyrase inhibitor",0.42003,1.06,0.367,456,0.933
"533",1,"0.5","Cell_No_1","BCL inhibitor",-0.62265,-1.59,0.0641,1347,1
"534",1,"0.5","Cell_No_1","Bcr.Abl kinase inhibitor",0.38351,0.961,0.5,289,1
"535",1,"0.5","Cell_No_1","benzodiazepine receptor agonist",0.50787,1.29,0.187,516,1
"536",1,"0.5","Cell_No_1","bromodomain inhibitor",0.38997,0.984,0.468,340,1
"537",1,"0.5","Cell_No_1","calcium channel blocker",0.20967,0.529,0.963,105,1
"538",1,"0.5","Cell_No_1","CC chemokine receptor antagonist",-0.28102,-0.721,0.782,985,0.961
"539",1,"0.5","Cell_No_1","CDK inhibitor",0.42913,1.08,0.356,40,0.977
"540",1,"0.5","Cell_No_1","CHK inhibitor",-0.35584,-0.922,0.525,973,0.809
"541",1,"0.5","Cell_No_1","cyclooxygenase inhibitor",0.45562,1.14,0.325,261,1
"542",1,"0.5","Cell_No_1","cytochrome P450 inhibitor",-0.40121,-1.08,0.354,1179,0.99
"543",1,"0.5","Cell_No_1","DNA alkylating agent",0.59073,1.5,0.0769,60,1
"544",1,"0.5","Cell_No_1","DNA inhibitor",0.20579,0.516,0.978,311,0.99
"545",1,"0.5","Cell_No_1","DNA methyltransferase inhibitor",0.83237,2.1,0.00175,12,0.0472
"546",1,"0.5","Cell_No_1","DNA polymerase inhibitor",0.38457,0.955,0.486,47,0.989
"547",1,"0.5","Cell_No_1","DNA synthesis inhibitor",0.3707,0.933,0.51,107,0.934
"548",1,"0.5","Cell_No_1","dopamine receptor antagonist",-0.24352,-0.617,0.919,854,0.932
"549",1,"0.5","Cell_No_1","estrogen receptor agonist",0.33103,0.819,0.674,214,0.993
"550",1,"0.5","Cell_No_1","estrogen receptor antagonist",-0.28773,-0.757,0.757,387,0.938
"551",1,"0.5","Cell_No_1","FGFR inhibitor",0.33698,0.856,0.606,237,0.978
"552",1,"0.5","Cell_No_1","FLT3 inhibitor",0.20755,0.521,0.97,403,1
"553",1,"0.5","Cell_No_1","glucocorticoid receptor agonist",0.35429,0.888,0.573,332,0.939
"554",1,"0.5","Cell_No_1","glutamate receptor antagonist",-0.28653,-0.758,0.74,1255,0.972
"555",1,"0.5","Cell_No_1","glycogen synthase kinase inhibitor",-0.41576,-1.06,0.375,1157,0.899
"556",1,"0.5","Cell_No_1","growth factor receptor inhibitor",0.19065,0.48,0.986,150,0.984
