"","Simulation Number","Value Added","Rank_metric","Drug_set","ES","NES","p_value","Position_at_max","FDR_q_value"
"277",1,"-0.25","Cell_No_1","benzodiazepine receptor agonist",-0.39539,-1.02,0.417,1063,0.857
"278",1,"-0.25","Cell_No_1","bromodomain inhibitor",0.47697,1.24,0.22,118,0.957
"279",1,"-0.25","Cell_No_1","calcium channel blocker",0.5405,1.42,0.119,222,0.803
"280",1,"-0.25","Cell_No_1","CC chemokine receptor antagonist",-0.42618,-1.07,0.36,1121,0.91
"281",1,"-0.25","Cell_No_1","CDK inhibitor",0.38772,1,0.429,315,1
"282",1,"-0.25","Cell_No_1","CHK inhibitor",-0.56247,-1.47,0.0868,1185,0.659
"283",1,"-0.25","Cell_No_1","cyclooxygenase inhibitor",-0.40514,-1.03,0.402,868,0.873
"284",1,"-0.25","Cell_No_1","cytochrome P450 inhibitor",0.33808,0.887,0.566,11,1
"285",1,"-0.25","Cell_No_1","DNA alkylating agent",-0.35342,-0.891,0.566,1151,0.863
"286",1,"-0.25","Cell_No_1","DNA inhibitor",-0.29776,-0.763,0.73,970,0.934
"287",1,"-0.25","Cell_No_1","DNA methyltransferase inhibitor",-0.63597,-1.61,0.0336,998,0.401
"288",1,"-0.25","Cell_No_1","DNA polymerase inhibitor",-0.78146,-1.97,0.00371,1132,0.188
"289",1,"-0.25","Cell_No_1","DNA synthesis inhibitor",0.23426,0.618,0.907,188,1
"290",1,"-0.25","Cell_No_1","dopamine receptor antagonist",-0.35229,-0.909,0.523,1272,0.887
"291",1,"-0.25","Cell_No_1","estrogen receptor agonist",-0.64656,-1.7,0.0342,1203,0.287
"292",1,"-0.25","Cell_No_1","estrogen receptor antagonist",0.67339,1.76,0.0259,388,0.527
"293",1,"-0.25","Cell_No_1","FGFR inhibitor",-0.30916,-0.798,0.695,1074,0.927
"294",1,"-0.25","Cell_No_1","FLT3 inhibitor",-0.45703,-1.17,0.273,1099,0.873
"295",1,"-0.25","Cell_No_1","glucocorticoid receptor agonist",0.26602,0.705,0.813,164,1
"296",1,"-0.25","Cell_No_1","glutamate receptor antagonist",0.21604,0.561,0.941,32,0.998
"297",1,"-0.25","Cell_No_1","glycogen synthase kinase inhibitor",-0.39555,-1.01,0.427,1134,0.844
"298",1,"-0.25","Cell_No_1","growth factor receptor inhibitor",0.36303,0.962,0.464,395,1
"299",1,"-0.25","Cell_No_1","HCV inhibitor",-0.47631,-1.24,0.212,1038,0.96
"300",1,"-0.25","Cell_No_1","HDAC inhibitor",-0.33795,-0.871,0.596,905,0.874
"301",1,"-0.25","Cell_No_1","histamine receptor antagonist",-0.47082,-1.18,0.263,880,0.909
"302",1,"-0.25","Cell_No_1","histone lysine methyltransferase inhibitor",-0.67702,-1.72,0.0266,1103,0.413
"303",1,"-0.25","Cell_No_1","HMGCR inhibitor",-0.20297,-0.517,0.98,273,0.971
"304",1,"-0.25","Cell_No_1","HSP inhibitor",0.48038,1.27,0.209,186,0.987
"305",1,"-0.25","Cell_No_1","JAK inhibitor",-0.25517,-0.641,0.881,1145,1
"306",1,"-0.25","Cell_No_1","KIT inhibitor",-0.3515,-0.917,0.533,1099,0.903
"307",1,"-0.25","Cell_No_1","MDM inhibitor",0.55613,1.46,0.103,603,0.836
"308",1,"-0.25","Cell_No_1","MEK inhibitor",-0.25656,-0.635,0.89,1264,0.988
"309",1,"-0.25","Cell_No_1","MET inhibitor",-0.33479,-0.86,0.586,1200,0.868
"310",1,"-0.25","Cell_No_1","microtubule inhibitor",0.21858,0.57,0.934,223,1
"311",1,"-0.25","Cell_No_1","mTOR inhibitor",0.33747,0.885,0.59,144,1
"312",1,"-0.25","Cell_No_1","NFkB pathway inhibitor",-0.36689,-0.942,0.504,1139,0.919
"313",1,"-0.25","Cell_No_1","opioid receptor agonist",0.51369,1.35,0.154,291,0.869
"314",1,"-0.25","Cell_No_1","p38 MAPK inhibitor",0.2712,0.702,0.824,456,1
"315",1,"-0.25","Cell_No_1","PARP inhibitor",-0.47739,-1.22,0.245,1205,0.938
"316",1,"-0.25","Cell_No_1","PDGFR tyrosine kinase receptor inhibitor",-0.22486,-0.584,0.94,1071,0.971
"317",1,"-0.25","Cell_No_1","phosphatase inhibitor",-0.66325,-1.71,0.0311,1111,0.337
"318",1,"-0.25","Cell_No_1","phosphodiesterase inhibitor",-0.40876,-1.04,0.407,1004,0.89
"319",1,"-0.25","Cell_No_1","PI3K inhibitor",0.27665,0.702,0.824,144,1
"320",1,"-0.25","Cell_No_1","PLK inhibitor",0.30465,0.792,0.678,172,1
"321",1,"-0.25","Cell_No_1","potassium channel blocker",-0.45793,-1.2,0.25,1181,0.922
"322",1,"-0.25","Cell_No_1","PPAR receptor agonist",-0.28948,-0.742,0.766,885,0.92
"323",1,"-0.25","Cell_No_1","progesterone receptor agonist",0.31408,0.821,0.653,73,1
"324",1,"-0.25","Cell_No_1","proteasome inhibitor",0.63812,1.67,0.0404,24,0.57
"325",1,"-0.25","Cell_No_1","protein synthesis inhibitor",0.34012,0.901,0.535,44,1
"326",1,"-0.25","Cell_No_1","protein tyrosine kinase inhibitor",-0.44463,-1.12,0.334,870,0.839
"327",1,"-0.25","Cell_No_1","RAF inhibitor",0.38742,1.02,0.403,325,1
"328",1,"-0.25","Cell_No_1","RET tyrosine kinase inhibitor",0.43311,1.14,0.269,360,1
"329",1,"-0.25","Cell_No_1","retinoid receptor agonist",0.55814,1.46,0.11,355,0.836
"330",1,"-0.25","Cell_No_1","ribonucleotide reductase inhibitor",-0.35414,-0.897,0.556,959,0.879
"331",1,"-0.25","Cell_No_1","serotonin receptor agonist",-0.37472,-0.951,0.493,1263,0.935
"332",1,"-0.25","Cell_No_1","serotonin receptor antagonist",0.20393,0.522,0.975,260,0.994
"333",1,"-0.25","Cell_No_1","sodium channel blocker",-0.29148,-0.762,0.739,980,0.912
"334",1,"-0.25","Cell_No_1","src inhibitor",0.37489,0.999,0.432,1,1
"335",1,"-0.25","Cell_No_1","sterol demethylase inhibitor",0.25046,0.669,0.854,99,1
"336",1,"-0.25","Cell_No_1","SYK inhibitor",-0.72909,-1.87,0.015,1277,0.211
"337",1,"-0.25","Cell_No_1","TGF beta receptor inhibitor",-0.49453,-1.25,0.204,835,1
"338",1,"-0.25","Cell_No_1","thymidylate synthase inhibitor",0.33747,0.891,0.568,188,1
"339",1,"-0.25","Cell_No_1","topoisomerase inhibitor",-0.40857,-1.04,0.413,1170,0.89
"340",1,"-0.25","Cell_No_1","tubulin polymerization inhibitor",-0.26804,-0.684,0.857,1173,0.976
"341",1,"-0.25","Cell_No_1","tyrosine kinase inhibitor",-0.24919,-0.633,0.895,870,0.967
"342",1,"-0.25","Cell_No_1","VEGFR inhibitor",0.22087,0.572,0.954,159,1
"343",1,"-0.25","Cell_No_1","vitamin D receptor agonist",-0.45414,-1.15,0.313,968,0.817
"344",1,"-0.25","Cell_No_1","50_random_drugs",-0.51941,-1.3,0.186,1027,0.964
"345",1,"0","Cell_No_1","EGFR inhibitor",-0.21581,-0.557,0.951,1088,0.994
"346",1,"0","Cell_No_1","Abl kinase inhibitor",0.57511,1.55,0.0725,178,0.619
"347",1,"0","Cell_No_1","acetylcholine receptor agonist",0.35762,0.915,0.547,131,1
"348",1,"0","Cell_No_1","acetylcholine receptor antagonist",0.27445,0.711,0.782,295,1
"349",1,"0","Cell_No_1","adenosine receptor antagonist",0.42992,1.12,0.327,230,1
"350",1,"0","Cell_No_1","adrenergic receptor agonist",0.2545,0.658,0.881,236,0.977
"351",1,"0","Cell_No_1","adrenergic receptor antagonist",0.21172,0.547,0.937,358,0.955
"352",1,"0","Cell_No_1","AKT inhibitor",0.32894,0.853,0.624,56,0.953
"353",1,"0","Cell_No_1","ALK tyrosine kinase receptor inhibitor",0.32524,0.838,0.64,271,0.95
"354",1,"0","Cell_No_1","androgen receptor antagonist",0.79843,2.06,0.00412,208,0.109
"355",1,"0","Cell_No_1","antioxidant",-0.21562,-0.554,0.958,929,0.973
"356",1,"0","Cell_No_1","AP inhibitor",0.35989,0.933,0.504,228,1
"357",1,"0","Cell_No_1","ATPase inhibitor",-0.3682,-0.945,0.506,1269,1
"358",1,"0","Cell_No_1","Aurora kinase inhibitor",0.3117,0.812,0.657,415,0.968
"359",1,"0","Cell_No_1","bacterial 50S ribosomal subunit inhibitor",-0.56063,-1.41,0.129,1215,0.792
"360",1,"0","Cell_No_1","bacterial DNA gyrase inhibitor",-0.35661,-0.925,0.531,1313,0.965
"361",1,"0","Cell_No_1","BCL inhibitor",-0.32343,-0.833,0.663,1131,0.886
"362",1,"0","Cell_No_1","Bcr.Abl kinase inhibitor",0.39192,1.01,0.458,178,1
"363",1,"0","Cell_No_1","benzodiazepine receptor agonist",-0.40049,-1.03,0.41,1071,0.938
"364",1,"0","Cell_No_1","bromodomain inhibitor",0.47251,1.19,0.285,124,0.987
"365",1,"0","Cell_No_1","calcium channel blocker",0.53305,1.36,0.155,232,0.8
"366",1,"0","Cell_No_1","CC chemokine receptor antagonist",-0.16592,-0.425,1,223,0.996
"367",1,"0","Cell_No_1","CDK inhibitor",0.38019,0.97,0.452,325,1
"368",1,"0","Cell_No_1","CHK inhibitor",-0.56693,-1.46,0.103,1191,0.762
"369",1,"0","Cell_No_1","cyclooxygenase inhibitor",-0.42707,-1.1,0.355,1029,0.92
"370",1,"0","Cell_No_1","cytochrome P450 inhibitor",0.33734,0.885,0.574,12,0.96
"371",1,"0","Cell_No_1","DNA alkylating agent",-0.35865,-0.926,0.519,1158,1
"372",1,"0","Cell_No_1","DNA inhibitor",-0.30375,-0.764,0.758,978,0.895
"373",1,"0","Cell_No_1","DNA methyltransferase inhibitor",-0.6434,-1.63,0.0461,1008,0.417
"374",1,"0","Cell_No_1","DNA polymerase inhibitor",-0.78816,-2.02,0.00393,1141,0.129
"375",1,"0","Cell_No_1","DNA synthesis inhibitor",0.22603,0.599,0.93,199,0.989
"376",1,"0","Cell_No_1","dopamine receptor antagonist",-0.35377,-0.894,0.558,1276,0.891
"377",1,"0","Cell_No_1","estrogen receptor agonist",-0.53385,-1.37,0.132,944,0.803
"378",1,"0","Cell_No_1","estrogen receptor antagonist",0.66447,1.73,0.0336,400,0.64
"379",1,"0","Cell_No_1","FGFR inhibitor",-0.31587,-0.829,0.658,1083,0.866
"380",1,"0","Cell_No_1","FLT3 inhibitor",-0.43378,-1.12,0.331,1107,0.93
"381",1,"0","Cell_No_1","glucocorticoid receptor agonist",0.26618,0.693,0.803,173,0.984
"382",1,"0","Cell_No_1","glutamate receptor antagonist",0.2786,0.732,0.771,524,1
"383",1,"0","Cell_No_1","glycogen synthase kinase inhibitor",-0.40226,-1.06,0.35,1143,0.914
"384",1,"0","Cell_No_1","growth factor receptor inhibitor",0.35336,0.915,0.515,408,1
"385",1,"0","Cell_No_1","HCV inhibitor",-0.483,-1.25,0.203,1047,0.96
"386",1,"0","Cell_No_1","HDAC inhibitor",-0.33922,-0.886,0.559,934,0.876
"387",1,"0","Cell_No_1","histamine receptor antagonist",-0.46328,-1.21,0.224,889,0.907
"388",1,"0","Cell_No_1","histone lysine methyltransferase inhibitor",-0.68296,-1.79,0.0168,1111,0.415
"389",1,"0","Cell_No_1","HMGCR inhibitor",0.26606,0.682,0.827,457,0.973
"390",1,"0","Cell_No_1","HSP inhibitor",0.47291,1.25,0.213,196,0.909
"391",1,"0","Cell_No_1","JAK inhibitor",-0.34912,-0.881,0.567,1277,0.857
"392",1,"0","Cell_No_1","KIT inhibitor",-0.35749,-0.92,0.522,1107,0.937
"393",1,"0","Cell_No_1","MDM inhibitor",0.54498,1.44,0.101,618,0.692
"394",1,"0","Cell_No_1","MEK inhibitor",-0.25956,-0.662,0.833,1268,0.965
"395",1,"0","Cell_No_1","MET inhibitor",-0.33925,-0.845,0.629,1206,0.892
"396",1,"0","Cell_No_1","microtubule inhibitor",0.21112,0.55,0.959,233,0.977
"397",1,"0","Cell_No_1","mTOR inhibitor",0.39656,1.04,0.402,151,1
"398",1,"0","Cell_No_1","NFkB pathway inhibitor",-0.35185,-0.925,0.524,1148,0.965
"399",1,"0","Cell_No_1","opioid receptor agonist",0.50699,1.33,0.179,300,0.78
"400",1,"0","Cell_No_1","p38 MAPK inhibitor",0.26079,0.699,0.856,470,1
"401",1,"0","Cell_No_1","PARP inhibitor",-0.4826,-1.23,0.243,1212,0.928
"402",1,"0","Cell_No_1","PDGFR tyrosine kinase receptor inhibitor",-0.23163,-0.604,0.913,1080,0.98
"403",1,"0","Cell_No_1","phosphatase inhibitor",-0.66922,-1.7,0.0394,1119,0.469
"404",1,"0","Cell_No_1","phosphodiesterase inhibitor",-0.41622,-1.06,0.381,1014,0.914
"405",1,"0","Cell_No_1","PI3K inhibitor",0.34314,0.894,0.559,151,0.981
"406",1,"0","Cell_No_1","PLK inhibitor",0.29795,0.78,0.712,181,0.994
"407",1,"0","Cell_No_1","potassium channel blocker",-0.37236,-0.962,0.466,1187,1
"408",1,"0","Cell_No_1","PPAR receptor agonist",-0.29617,-0.771,0.726,894,0.91
"409",1,"0","Cell_No_1","progesterone receptor agonist",0.34241,0.902,0.549,78,1
"410",1,"0","Cell_No_1","proteasome inhibitor",0.62771,1.65,0.05,26,0.651
"411",1,"0","Cell_No_1","protein synthesis inhibitor",0.33862,0.901,0.556,46,1
"412",1,"0","Cell_No_1","protein tyrosine kinase inhibitor",-0.45134,-1.13,0.321,879,0.97
"413",1,"0","Cell_No_1","RAF inhibitor",0.37996,0.989,0.429,335,1
"414",1,"0","Cell_No_1","RET tyrosine kinase inhibitor",0.42345,1.11,0.317,373,1
"415",1,"0","Cell_No_1","retinoid receptor agonist",0.54846,1.44,0.117,368,0.692
"416",1,"0","Cell_No_1","ribonucleotide reductase inhibitor",-0.36011,-0.909,0.555,967,0.89
"417",1,"0","Cell_No_1","serotonin receptor agonist",0.60429,1.59,0.0716,525,0.654
"418",1,"0","Cell_No_1","serotonin receptor antagonist",0.22933,0.614,0.898,270,1
"419",1,"0","Cell_No_1","sodium channel blocker",-0.29915,-0.774,0.73,989,0.932
"420",1,"0","Cell_No_1","src inhibitor",0.37489,0.959,0.475,1,1
"421",1,"0","Cell_No_1","sterol demethylase inhibitor",-0.25173,-0.646,0.858,854,0.96
"422",1,"0","Cell_No_1","SYK inhibitor",-0.6617,-1.69,0.0338,1281,0.372
"423",1,"0","Cell_No_1","TGF beta receptor inhibitor",-0.5042,-1.32,0.161,848,0.852
"424",1,"0","Cell_No_1","thymidylate synthase inhibitor",0.3293,0.862,0.621,199,0.971
"425",1,"0","Cell_No_1","topoisomerase inhibitor",-0.35568,-0.909,0.515,1176,0.89
"426",1,"0","Cell_No_1","tubulin polymerization inhibitor",-0.2713,-0.695,0.826,1179,0.972
"427",1,"0","Cell_No_1","tyrosine kinase inhibitor",-0.25597,-0.668,0.864,879,0.982
"428",1,"0","Cell_No_1","VEGFR inhibitor",0.21403,0.55,0.948,168,0.977
"429",1,"0","Cell_No_1","vitamin D receptor agonist",-0.46009,-1.17,0.274,976,0.936
"430",1,"0","Cell_No_1","50_random_drugs",0.27196,0.699,0.822,197,1
"431",1,"0.25","Cell_No_1","EGFR inhibitor",-0.21962,-0.566,0.962,1093,0.969
"432",1,"0.25","Cell_No_1","Abl kinase inhibitor",0.63045,1.62,0.056,2,0.615
"433",1,"0.25","Cell_No_1","acetylcholine receptor agonist",0.35614,0.911,0.538,133,1
"434",1,"0.25","Cell_No_1","acetylcholine receptor antagonist",0.2737,0.717,0.792,296,0.962
"435",1,"0.25","Cell_No_1","adenosine receptor antagonist",0.42992,1.1,0.331,230,1
"436",1,"0.25","Cell_No_1","adrenergic receptor agonist",0.2545,0.659,0.863,236,0.992
"437",1,"0.25","Cell_No_1","adrenergic receptor antagonist",-0.21481,-0.561,0.948,1199,0.948
"438",1,"0.25","Cell_No_1","AKT inhibitor",0.32745,0.845,0.635,58,0.927
"439",1,"0.25","Cell_No_1","ALK tyrosine kinase receptor inhibitor",0.39545,1.03,0.404,271,1
"440",1,"0.25","Cell_No_1","androgen receptor antagonist",0.79843,2.11,0,208,0.0579
"441",1,"0.25","Cell_No_1","antioxidant",0.31045,0.812,0.678,347,0.961
"442",1,"0.25","Cell_No_1","AP inhibitor",0.53241,1.39,0.137,36,0.703
"443",1,"0.25","Cell_No_1","ATPase inhibitor",-0.3683,-0.954,0.501,1272,1
"444",1,"0.25","Cell_No_1","Aurora kinase inhibitor",0.20143,0.519,0.967,417,0.97
"445",1,"0.25","Cell_No_1","bacterial 50S ribosomal subunit inhibitor",-0.56361,-1.46,0.115,1219,0.7
"446",1,"0.25","Cell_No_1","bacterial DNA gyrase inhibitor",-0.35959,-0.934,0.523,1317,0.897
"447",1,"0.25","Cell_No_1","BCL inhibitor",-0.32641,-0.85,0.622,1135,0.89
"448",1,"0.25","Cell_No_1","Bcr.Abl kinase inhibitor",0.47615,1.24,0.232,178,0.931
"449",1,"0.25","Cell_No_1","benzodiazepine receptor agonist",-0.27391,-0.708,0.789,805,0.945
"450",1,"0.25","Cell_No_1","bromodomain inhibitor",0.47102,1.23,0.228,126,0.878
"451",1,"0.25","Cell_No_1","calcium channel blocker",0.53305,1.39,0.164,232,0.703
"452",1,"0.25","Cell_No_1","CC chemokine receptor antagonist",0.39291,1.02,0.378,224,1
"453",1,"0.25","Cell_No_1","CDK inhibitor",0.38019,0.965,0.494,325,1
"454",1,"0.25","Cell_No_1","CHK inhibitor",-0.57065,-1.47,0.113,1196,0.811
"455",1,"0.25","Cell_No_1","cyclooxygenase inhibitor",-0.41566,-1.05,0.394,884,0.9
"456",1,"0.25","Cell_No_1","cytochrome P450 inhibitor",0.33734,0.868,0.592,12,0.977
"457",1,"0.25","Cell_No_1","DNA alkylating agent",-0.36164,-0.938,0.526,1162,0.929
"458",1,"0.25","Cell_No_1","DNA inhibitor",-0.3105,-0.809,0.679,987,0.902
"459",1,"0.25","Cell_No_1","DNA methyltransferase inhibitor",-0.64935,-1.67,0.0415,1016,0.39
"460",1,"0.25","Cell_No_1","DNA polymerase inhibitor",-0.79114,-2.04,0.00416,1145,0.0893
"461",1,"0.25","Cell_No_1","DNA synthesis inhibitor",0.22603,0.581,0.921,199,0.998
"462",1,"0.25","Cell_No_1","dopamine receptor antagonist",-0.34714,-0.884,0.567,1279,0.891
"463",1,"0.25","Cell_No_1","estrogen receptor agonist",-0.50141,-1.29,0.181,1214,0.763
"464",1,"0.25","Cell_No_1","estrogen receptor antagonist",0.66224,1.7,0.0355,403,0.799
"465",1,"0.25","Cell_No_1","FGFR inhibitor",-0.3196,-0.847,0.633,1088,0.864
"466",1,"0.25","Cell_No_1","FLT3 inhibitor",-0.41855,-1.09,0.326,1113,0.912
"467",1,"0.25","Cell_No_1","glucocorticoid receptor agonist",0.28107,0.721,0.802,195,1
"468",1,"0.25","Cell_No_1","glutamate receptor antagonist",0.30544,0.793,0.687,528,0.938
"469",1,"0.25","Cell_No_1","glycogen synthase kinase inhibitor",-0.40524,-1.04,0.384,1147,0.872
"470",1,"0.25","Cell_No_1","growth factor receptor inhibitor",0.35187,0.891,0.584,410,1
"471",1,"0.25","Cell_No_1","HCV inhibitor",-0.4882,-1.29,0.187,1054,0.763
"472",1,"0.25","Cell_No_1","HDAC inhibitor",-0.30002,-0.758,0.74,942,0.927
"473",1,"0.25","Cell_No_1","histamine receptor antagonist",-0.36009,-0.917,0.525,897,0.858
"474",1,"0.25","Cell_No_1","histone lysine methyltransferase inhibitor",-0.68742,-1.79,0.0141,1117,0.376
"475",1,"0.25","Cell_No_1","HMGCR inhibitor",0.34282,0.866,0.585,430,0.948
"476",1,"0.25","Cell_No_1","HSP inhibitor",0.47216,1.21,0.262,197,0.859
"477",1,"0.25","Cell_No_1","JAK inhibitor",0.27668,0.718,0.809,318,0.986
"478",1,"0.25","Cell_No_1","KIT inhibitor",-0.36198,-0.918,0.518,1113,0.892
"479",1,"0.25","Cell_No_1","MDM inhibitor",0.53829,1.4,0.125,627,0.871
"480",1,"0.25","Cell_No_1","MEK inhibitor",-0.26181,-0.671,0.842,1271,0.915
"481",1,"0.25","Cell_No_1","MET inhibitor",-0.34297,-0.867,0.607,1211,0.89
"482",1,"0.25","Cell_No_1","microtubule inhibitor",0.21112,0.554,0.963,233,0.995
"483",1,"0.25","Cell_No_1","mTOR inhibitor",0.34219,0.883,0.556,153,1
"484",1,"0.25","Cell_No_1","NFkB pathway inhibitor",0.39585,1.01,0.412,150,1
"485",1,"0.25","Cell_No_1","opioid receptor agonist",0.50625,1.32,0.158,301,0.798
"486",1,"0.25","Cell_No_1","p38 MAPK inhibitor",0.2593,0.684,0.842,472,0.984
"487",1,"0.25","Cell_No_1","PARP inhibitor",-0.48558,-1.24,0.22,1216,0.81
"488",1,"0.25","Cell_No_1","PDGFR tyrosine kinase receptor inhibitor",-0.2354,-0.604,0.905,1085,0.962
"489",1,"0.25","Cell_No_1","phosphatase inhibitor",-0.67295,-1.74,0.0328,1124,0.343
"490",1,"0.25","Cell_No_1","phosphodiesterase inhibitor",-0.42219,-1.07,0.378,1022,0.905
"491",1,"0.25","Cell_No_1","PI3K inhibitor",0.29129,0.744,0.739,244,0.997
"492",1,"0.25","Cell_No_1","PLK inhibitor",0.29795,0.801,0.7,181,0.951
"493",1,"0.25","Cell_No_1","potassium channel blocker",-0.47996,-1.21,0.253,1192,0.749
"494",1,"0.25","Cell_No_1","PPAR receptor agonist",-0.30287,-0.786,0.712,903,0.911
"495",1,"0.25","Cell_No_1","progesterone receptor agonist",0.34813,0.89,0.565,78,1
"496",1,"0.25","Cell_No_1","proteasome inhibitor",0.63637,1.67,0.05,26,0.625
"497",1,"0.25","Cell_No_1","protein synthesis inhibitor",0.33787,0.872,0.589,47,1
"498",1,"0.25","Cell_No_1","protein tyrosine kinase inhibitor",-0.45655,-1.17,0.278,886,0.781
"499",1,"0.25","Cell_No_1","RAF inhibitor",0.37996,0.967,0.476,335,1
"500",1,"0.25","Cell_No_1","RET tyrosine kinase inhibitor",0.42271,1.09,0.35,374,1
"501",1,"0.25","Cell_No_1","retinoid receptor agonist",0.54846,1.43,0.118,368,0.919
"502",1,"0.25","Cell_No_1","ribonucleotide reductase inhibitor",-0.36682,-0.944,0.523,976,0.96
"503",1,"0.25","Cell_No_1","serotonin receptor agonist",0.60099,1.58,0.0561,529,0.592
"504",1,"0.25","Cell_No_1","serotonin receptor antagonist",0.23336,0.597,0.905,270,1
"505",1,"0.25","Cell_No_1","sodium channel blocker",0.24211,0.643,0.887,343,0.986
"506",1,"0.25","Cell_No_1","src inhibitor",0.37489,0.94,0.5,1,1
"507",1,"0.25","Cell_No_1","sterol demethylase inhibitor",-0.25693,-0.671,0.846,861,0.915
"508",1,"0.25","Cell_No_1","SYK inhibitor",-0.52268,-1.33,0.176,1285,0.96
"509",1,"0.25","Cell_No_1","TGF beta receptor inhibitor",-0.5094,-1.32,0.187,855,0.866
"510",1,"0.25","Cell_No_1","thymidylate synthase inhibitor",0.3293,0.858,0.61,199,0.933
"511",1,"0.25","Cell_No_1","topoisomerase inhibitor",-0.36785,-0.953,0.488,1181,0.986
"512",1,"0.25","Cell_No_1","tubulin polymerization inhibitor",-0.27956,-0.721,0.79,1184,0.954
"513",1,"0.25","Cell_No_1","tyrosine kinase inhibitor",-0.26124,-0.68,0.82,886,0.955
"514",1,"0.25","Cell_No_1","VEGFR inhibitor",0.21403,0.549,0.947,168,0.976
"515",1,"0.25","Cell_No_1","vitamin D receptor agonist",-0.46679,-1.21,0.251,985,0.749
"516",1,"0.25","Cell_No_1","50_random_drugs",0.40836,1.08,0.332,195,1
"517",1,"0.5","Cell_No_1","EGFR inhibitor",-0.22115,-0.573,0.94,1095,0.963
"518",1,"0.5","Cell_No_1","Abl kinase inhibitor",0.56509,1.46,0.115,19,0.691
"519",1,"0.5","Cell_No_1","acetylcholine receptor agonist",0.34796,0.902,0.534,144,1
"520",1,"0.5","Cell_No_1","acetylcholine receptor antagonist",0.26552,0.684,0.824,307,1
"521",1,"0.5","Cell_No_1","adenosine receptor antagonist",0.42248,1.07,0.345,240,0.93
"522",1,"0.5","Cell_No_1","adrenergic receptor agonist",0.24701,0.638,0.875,246,0.99
"523",1,"0.5","Cell_No_1","adrenergic receptor antagonist",-0.21481,-0.55,0.962,1199,0.954
"524",1,"0.5","Cell_No_1","AKT inhibitor",0.32222,0.822,0.66,65,1
"525",1,"0.5","Cell_No_1","ALK tyrosine kinase receptor inhibitor",0.49863,1.28,0.19,169,0.699
"526",1,"0.5","Cell_No_1","androgen receptor antagonist",0.79173,2.02,0,217,0.135
"527",1,"0.5","Cell_No_1","antioxidant",0.28974,0.759,0.717,360,0.947
"528",1,"0.5","Cell_No_1","AP inhibitor",0.59628,1.53,0.0837,238,0.605
"529",1,"0.5","Cell_No_1","ATPase inhibitor",-0.31096,-0.79,0.681,1273,0.93
"530",1,"0.5","Cell_No_1","Aurora kinase inhibitor",0.2674,0.679,0.862,427,0.989
"531",1,"0.5","Cell_No_1","bacterial 50S ribosomal subunit inhibitor",-0.56435,-1.45,0.119,1220,0.626
"532",1,"0.5","Cell_No_1","bacterial DNA gyrase inhibitor",-0.35959,-0.925,0.524,1317,0.912
"533",1,"0.5","Cell_No_1","BCL inhibitor",-0.32716,-0.831,0.639,1136,0.954
"534",1,"0.5","Cell_No_1","Bcr.Abl kinase inhibitor",0.42766,1.11,0.327,520,0.936
"535",1,"0.5","Cell_No_1","benzodiazepine receptor agonist",-0.24937,-0.664,0.836,1078,0.95
"536",1,"0.5","Cell_No_1","bromodomain inhibitor",0.46284,1.21,0.229,137,0.802
"537",1,"0.5","Cell_No_1","calcium channel blocker",0.52559,1.34,0.159,242,0.68
"538",1,"0.5","Cell_No_1","CC chemokine receptor antagonist",0.233,0.595,0.921,312,0.987
"539",1,"0.5","Cell_No_1","CDK inhibitor",0.36966,0.958,0.489,339,1
"540",1,"0.5","Cell_No_1","CHK inhibitor",-0.57065,-1.47,0.0798,1196,0.675
"541",1,"0.5","Cell_No_1","cyclooxygenase inhibitor",-0.41882,-1.07,0.366,874,0.906
"542",1,"0.5","Cell_No_1","cytochrome P450 inhibitor",0.33436,0.855,0.615,16,1
"543",1,"0.5","Cell_No_1","DNA alkylating agent",-0.36239,-0.967,0.465,1163,0.997
"544",1,"0.5","Cell_No_1","DNA inhibitor",-0.312,-0.819,0.654,989,0.942
"545",1,"0.5","Cell_No_1","DNA methyltransferase inhibitor",-0.65009,-1.65,0.0442,1017,0.363
"546",1,"0.5","Cell_No_1","DNA polymerase inhibitor",-0.79189,-2,0,1146,0.0897
"547",1,"0.5","Cell_No_1","DNA synthesis inhibitor",0.2193,0.567,0.954,208,0.987
"548",1,"0.5","Cell_No_1","dopamine receptor antagonist",-0.34361,-0.894,0.556,1280,0.9
"549",1,"0.5","Cell_No_1","estrogen receptor agonist",0.38383,0.977,0.47,3,1
"550",1,"0.5","Cell_No_1","estrogen receptor antagonist",0.65481,1.71,0.0448,413,0.741
"551",1,"0.5","Cell_No_1","FGFR inhibitor",-0.32034,-0.809,0.667,1089,0.928
