"","Simulation Number","Value Added","Rank_metric","Drug_set","ES","NES","p_value","Position_at_max","FDR_q_value"
"280",1,"-0.25","Cell_No_1","CC chemokine receptor antagonist",-0.37286,-0.961,0.487,1021,0.812
"281",1,"-0.25","Cell_No_1","CDK inhibitor",-0.41048,-1.05,0.396,1264,0.786
"282",1,"-0.25","Cell_No_1","CHK inhibitor",0.31027,0.806,0.675,934,0.955
"283",1,"-0.25","Cell_No_1","cyclooxygenase inhibitor",-0.45344,-1.19,0.284,1032,1
"284",1,"-0.25","Cell_No_1","cytochrome P450 inhibitor",-0.30655,-0.787,0.716,412,0.899
"285",1,"-0.25","Cell_No_1","DNA alkylating agent",-0.37473,-0.957,0.492,1071,0.784
"286",1,"-0.25","Cell_No_1","DNA inhibitor",-0.31034,-0.809,0.668,1191,0.892
"287",1,"-0.25","Cell_No_1","DNA methyltransferase inhibitor",0.26729,0.68,0.83,446,0.982
"288",1,"-0.25","Cell_No_1","DNA polymerase inhibitor",0.42789,1.1,0.311,87,1
"289",1,"-0.25","Cell_No_1","DNA synthesis inhibitor",0.31379,0.806,0.692,379,0.955
"290",1,"-0.25","Cell_No_1","dopamine receptor antagonist",0.23659,0.6,0.922,272,0.959
"291",1,"-0.25","Cell_No_1","estrogen receptor agonist",0.29361,0.758,0.745,239,0.914
"292",1,"-0.25","Cell_No_1","estrogen receptor antagonist",-0.44447,-1.13,0.316,860,0.81
"293",1,"-0.25","Cell_No_1","FGFR inhibitor",0.23215,0.597,0.931,249,0.941
"294",1,"-0.25","Cell_No_1","FLT3 inhibitor",0.32774,0.819,0.678,418,1
"295",1,"-0.25","Cell_No_1","glucocorticoid receptor agonist",0.24816,0.641,0.887,365,0.962
"296",1,"-0.25","Cell_No_1","glutamate receptor antagonist",0.44891,1.14,0.304,276,1
"297",1,"-0.25","Cell_No_1","glycogen synthase kinase inhibitor",0.37997,0.986,0.458,199,1
"298",1,"-0.25","Cell_No_1","growth factor receptor inhibitor",-0.34089,-0.879,0.595,1264,0.863
"299",1,"-0.25","Cell_No_1","HCV inhibitor",0.46652,1.19,0.268,223,1
"300",1,"-0.25","Cell_No_1","HDAC inhibitor",0.26044,0.661,0.863,550,0.961
"301",1,"-0.25","Cell_No_1","histamine receptor antagonist",0.33009,0.822,0.661,318,1
"302",1,"-0.25","Cell_No_1","histone lysine methyltransferase inhibitor",0.4929,1.27,0.209,72,1
"303",1,"-0.25","Cell_No_1","HMGCR inhibitor",-0.39406,-1,0.427,895,0.771
"304",1,"-0.25","Cell_No_1","HSP inhibitor",0.36757,0.934,0.526,157,1
"305",1,"-0.25","Cell_No_1","JAK inhibitor",-0.44683,-1.14,0.31,1245,0.849
"306",1,"-0.25","Cell_No_1","KIT inhibitor",0.30426,0.785,0.703,266,0.892
"307",1,"-0.25","Cell_No_1","MDM inhibitor",0.34541,0.871,0.613,403,1
"308",1,"-0.25","Cell_No_1","MEK inhibitor",0.39186,1.02,0.4,52,1
"309",1,"-0.25","Cell_No_1","MET inhibitor",0.68544,1.76,0.0186,348,1
"310",1,"-0.25","Cell_No_1","microtubule inhibitor",0.5103,1.28,0.206,78,1
"311",1,"-0.25","Cell_No_1","mTOR inhibitor",0.32258,0.824,0.673,188,1
"312",1,"-0.25","Cell_No_1","NFkB pathway inhibitor",-0.45225,-1.16,0.274,1231,0.949
"313",1,"-0.25","Cell_No_1","opioid receptor agonist",0.31668,0.795,0.72,260,0.923
"314",1,"-0.25","Cell_No_1","p38 MAPK inhibitor",-0.24389,-0.634,0.881,1259,0.968
"315",1,"-0.25","Cell_No_1","PARP inhibitor",-0.51933,-1.33,0.16,1094,1
"316",1,"-0.25","Cell_No_1","PDGFR tyrosine kinase receptor inhibitor",0.41559,1.06,0.372,353,1
"317",1,"-0.25","Cell_No_1","phosphatase inhibitor",0.52511,1.3,0.178,8,1
"318",1,"-0.25","Cell_No_1","phosphodiesterase inhibitor",0.39079,1.01,0.435,24,0.993
"319",1,"-0.25","Cell_No_1","PI3K inhibitor",-0.29479,-0.758,0.759,1134,0.886
"320",1,"-0.25","Cell_No_1","PLK inhibitor",-0.38631,-0.953,0.494,896,0.76
"321",1,"-0.25","Cell_No_1","potassium channel blocker",-0.67538,-1.72,0.0372,1208,0.53
"322",1,"-0.25","Cell_No_1","PPAR receptor agonist",-0.43101,-1.11,0.34,1347,0.801
"323",1,"-0.25","Cell_No_1","progesterone receptor agonist",0.46793,1.21,0.24,127,1
"324",1,"-0.25","Cell_No_1","proteasome inhibitor",-0.23083,-0.585,0.938,310,0.958
"325",1,"-0.25","Cell_No_1","protein synthesis inhibitor",0.25141,0.64,0.878,377,0.942
"326",1,"-0.25","Cell_No_1","protein tyrosine kinase inhibitor",-0.40045,-1.02,0.439,974,0.807
"327",1,"-0.25","Cell_No_1","RAF inhibitor",0.42897,1.11,0.326,66,1
"328",1,"-0.25","Cell_No_1","RET tyrosine kinase inhibitor",0.26041,0.669,0.864,409,0.973
"329",1,"-0.25","Cell_No_1","retinoid receptor agonist",-0.34181,-0.869,0.6,1197,0.847
"330",1,"-0.25","Cell_No_1","ribonucleotide reductase inhibitor",-0.46053,-1.19,0.249,1260,1
"331",1,"-0.25","Cell_No_1","serotonin receptor agonist",0.31425,0.802,0.701,91,0.936
"332",1,"-0.25","Cell_No_1","serotonin receptor antagonist",0.32096,0.815,0.667,274,0.996
"333",1,"-0.25","Cell_No_1","sodium channel blocker",-0.45819,-1.16,0.295,1035,0.949
"334",1,"-0.25","Cell_No_1","src inhibitor",-0.42871,-1.09,0.327,898,0.745
"335",1,"-0.25","Cell_No_1","sterol demethylase inhibitor",0.36869,0.926,0.538,29,1
"336",1,"-0.25","Cell_No_1","SYK inhibitor",-0.72954,-1.85,0.0128,1350,0.439
"337",1,"-0.25","Cell_No_1","TGF beta receptor inhibitor",0.55034,1.44,0.124,201,1
"338",1,"-0.25","Cell_No_1","thymidylate synthase inhibitor",-0.51953,-1.33,0.174,1195,1
"339",1,"-0.25","Cell_No_1","topoisomerase inhibitor",0.45569,1.17,0.258,159,1
"340",1,"-0.25","Cell_No_1","tubulin polymerization inhibitor",-0.24638,-0.629,0.86,1069,0.946
"341",1,"-0.25","Cell_No_1","tyrosine kinase inhibitor",-0.22054,-0.564,0.94,974,0.949
"342",1,"-0.25","Cell_No_1","VEGFR inhibitor",0.20716,0.528,0.967,270,0.967
"343",1,"-0.25","Cell_No_1","vitamin D receptor agonist",-0.33203,-0.839,0.642,1209,0.871
"344",1,"-0.25","Cell_No_1","10_random_drugs",-0.50746,-1.31,0.166,987,1
"345",1,"0","Cell_No_1","EGFR inhibitor",0.27741,0.699,0.807,326,0.958
"346",1,"0","Cell_No_1","Abl kinase inhibitor",0.43441,1.08,0.375,164,0.944
"347",1,"0","Cell_No_1","acetylcholine receptor agonist",-0.44442,-1.13,0.315,1087,0.979
"348",1,"0","Cell_No_1","acetylcholine receptor antagonist",0.57987,1.47,0.108,138,1
"349",1,"0","Cell_No_1","adenosine receptor antagonist",0.36316,0.941,0.522,229,0.968
"350",1,"0","Cell_No_1","adrenergic receptor agonist",0.34858,0.894,0.564,238,0.966
"351",1,"0","Cell_No_1","adrenergic receptor antagonist",-0.25058,-0.636,0.882,1207,0.989
"352",1,"0","Cell_No_1","AKT inhibitor",-0.28799,-0.745,0.75,1241,0.929
"353",1,"0","Cell_No_1","ALK tyrosine kinase receptor inhibitor",0.50591,1.32,0.19,359,1
"354",1,"0","Cell_No_1","androgen receptor antagonist",0.42792,1.08,0.358,312,0.944
"355",1,"0","Cell_No_1","antioxidant",0.51091,1.33,0.164,65,1
"356",1,"0","Cell_No_1","AP inhibitor",-0.30656,-0.791,0.704,1013,0.915
"357",1,"0","Cell_No_1","ATPase inhibitor",-0.48317,-1.27,0.196,1117,1
"358",1,"0","Cell_No_1","Aurora kinase inhibitor",-0.42889,-1.08,0.352,1166,0.897
"359",1,"0","Cell_No_1","bacterial 50S ribosomal subunit inhibitor",-0.39744,-1.03,0.386,1348,0.852
"360",1,"0","Cell_No_1","bacterial DNA gyrase inhibitor",0.38946,0.979,0.459,235,1
"361",1,"0","Cell_No_1","BCL inhibitor",-0.48831,-1.25,0.22,1300,1
"362",1,"0","Cell_No_1","Bcr.Abl kinase inhibitor",0.54595,1.39,0.145,164,1
"363",1,"0","Cell_No_1","benzodiazepine receptor agonist",0.38314,0.981,0.445,180,1
"364",1,"0","Cell_No_1","bromodomain inhibitor",0.34593,0.899,0.55,322,0.991
"365",1,"0","Cell_No_1","calcium channel blocker",0.31341,0.801,0.671,309,0.917
"366",1,"0","Cell_No_1","CC chemokine receptor antagonist",-0.37584,-0.991,0.425,1025,0.806
"367",1,"0","Cell_No_1","CDK inhibitor",-0.41123,-1.06,0.378,1265,0.884
"368",1,"0","Cell_No_1","CHK inhibitor",0.30729,0.793,0.71,938,0.907
"369",1,"0","Cell_No_1","cyclooxygenase inhibitor",-0.45645,-1.18,0.261,1036,1
"370",1,"0","Cell_No_1","cytochrome P450 inhibitor",-0.3058,-0.802,0.689,411,0.963
"371",1,"0","Cell_No_1","DNA alkylating agent",-0.37698,-0.97,0.474,1074,0.811
"372",1,"0","Cell_No_1","DNA inhibitor",-0.31034,-0.792,0.669,1191,0.946
"373",1,"0","Cell_No_1","DNA methyltransferase inhibitor",0.26803,0.685,0.842,445,0.954
"374",1,"0","Cell_No_1","DNA polymerase inhibitor",0.42789,1.09,0.34,87,1
"375",1,"0","Cell_No_1","DNA synthesis inhibitor",0.31454,0.78,0.721,378,0.882
"376",1,"0","Cell_No_1","dopamine receptor antagonist",0.23659,0.614,0.908,272,0.91
"377",1,"0","Cell_No_1","estrogen receptor agonist",0.29388,0.754,0.764,357,0.901
"378",1,"0","Cell_No_1","estrogen receptor antagonist",-0.44744,-1.14,0.297,864,1
"379",1,"0","Cell_No_1","FGFR inhibitor",0.2426,0.617,0.912,86,0.926
"380",1,"0","Cell_No_1","FLT3 inhibitor",0.32849,0.826,0.637,417,0.981
"381",1,"0","Cell_No_1","glucocorticoid receptor agonist",0.26123,0.655,0.875,364,0.926
"382",1,"0","Cell_No_1","glutamate receptor antagonist",0.44891,1.18,0.271,276,1
"383",1,"0","Cell_No_1","glycogen synthase kinase inhibitor",0.37923,0.956,0.477,200,0.972
"384",1,"0","Cell_No_1","growth factor receptor inhibitor",-0.34163,-0.866,0.598,1265,0.909
"385",1,"0","Cell_No_1","HCV inhibitor",0.46577,1.16,0.275,224,1
"386",1,"0","Cell_No_1","HDAC inhibitor",0.26119,0.666,0.881,549,0.934
"387",1,"0","Cell_No_1","histamine receptor antagonist",0.33009,0.828,0.646,318,1
"388",1,"0","Cell_No_1","histone lysine methyltransferase inhibitor",0.4929,1.27,0.207,72,1
"389",1,"0","Cell_No_1","HMGCR inhibitor",-0.39703,-1.01,0.407,899,0.806
"390",1,"0","Cell_No_1","HSP inhibitor",0.39881,0.996,0.44,157,1
"391",1,"0","Cell_No_1","JAK inhibitor",-0.44683,-1.13,0.321,1245,0.979
"392",1,"0","Cell_No_1","KIT inhibitor",0.30426,0.785,0.733,266,0.897
"393",1,"0","Cell_No_1","MDM inhibitor",0.34616,0.871,0.598,402,0.984
"394",1,"0","Cell_No_1","MEK inhibitor",0.39186,0.968,0.471,52,0.984
"395",1,"0","Cell_No_1","MET inhibitor",0.68618,1.72,0.0312,347,1
"396",1,"0","Cell_No_1","microtubule inhibitor",0.5103,1.29,0.168,78,1
"397",1,"0","Cell_No_1","mTOR inhibitor",0.32258,0.83,0.665,188,1
"398",1,"0","Cell_No_1","NFkB pathway inhibitor",-0.33731,-0.868,0.599,1231,0.943
"399",1,"0","Cell_No_1","opioid receptor agonist",0.31668,0.804,0.697,260,0.967
"400",1,"0","Cell_No_1","p38 MAPK inhibitor",-0.24464,-0.624,0.915,1260,0.973
"401",1,"0","Cell_No_1","PARP inhibitor",-0.52007,-1.3,0.191,1095,1
"402",1,"0","Cell_No_1","PDGFR tyrosine kinase receptor inhibitor",0.41635,1.06,0.372,352,0.943
"403",1,"0","Cell_No_1","phosphatase inhibitor",0.49319,1.28,0.184,8,1
"404",1,"0","Cell_No_1","phosphodiesterase inhibitor",0.43057,1.09,0.375,24,1
"405",1,"0","Cell_No_1","PI3K inhibitor",-0.29554,-0.756,0.739,1135,0.943
"406",1,"0","Cell_No_1","PLK inhibitor",-0.38929,-1.01,0.429,900,0.806
"407",1,"0","Cell_No_1","potassium channel blocker",-0.67538,-1.71,0.0283,1208,0.597
"408",1,"0","Cell_No_1","PPAR receptor agonist",-0.43101,-1.1,0.357,1347,0.913
"409",1,"0","Cell_No_1","progesterone receptor agonist",0.46793,1.23,0.209,127,1
"410",1,"0","Cell_No_1","proteasome inhibitor",-0.23083,-0.583,0.946,310,0.984
"411",1,"0","Cell_No_1","protein synthesis inhibitor",0.25216,0.637,0.89,376,0.926
"412",1,"0","Cell_No_1","protein tyrosine kinase inhibitor",-0.40417,-1.04,0.382,979,0.879
"413",1,"0","Cell_No_1","RAF inhibitor",0.42897,1.08,0.352,66,0.944
"414",1,"0","Cell_No_1","RET tyrosine kinase inhibitor",0.26115,0.669,0.854,408,0.953
"415",1,"0","Cell_No_1","retinoid receptor agonist",-0.34181,-0.876,0.591,1197,0.968
"416",1,"0","Cell_No_1","ribonucleotide reductase inhibitor",-0.46127,-1.2,0.246,1261,1
"417",1,"0","Cell_No_1","serotonin receptor agonist",0.31425,0.809,0.683,91,0.986
"418",1,"0","Cell_No_1","serotonin receptor antagonist",0.32096,0.803,0.68,274,0.941
"419",1,"0","Cell_No_1","sodium channel blocker",-0.44277,-1.14,0.296,1039,1
"420",1,"0","Cell_No_1","src inhibitor",-0.43169,-1.11,0.324,902,0.956
"421",1,"0","Cell_No_1","sterol demethylase inhibitor",0.36869,0.937,0.483,29,0.94
"422",1,"0","Cell_No_1","SYK inhibitor",-0.72954,-1.88,0.00821,1350,0.389
"423",1,"0","Cell_No_1","TGF beta receptor inhibitor",0.5496,1.44,0.117,202,1
"424",1,"0","Cell_No_1","thymidylate synthase inhibitor",-0.51953,-1.34,0.162,1195,1
"425",1,"0","Cell_No_1","topoisomerase inhibitor",0.45569,1.15,0.31,159,1
"426",1,"0","Cell_No_1","tubulin polymerization inhibitor",-0.24865,-0.639,0.878,1072,1
"427",1,"0","Cell_No_1","tyrosine kinase inhibitor",-0.22431,-0.581,0.932,979,0.959
"428",1,"0","Cell_No_1","VEGFR inhibitor",-0.20745,-0.546,0.965,1006,0.958
"429",1,"0","Cell_No_1","vitamin D receptor agonist",-0.33203,-0.848,0.62,1209,0.91
"430",1,"0","Cell_No_1","10_random_drugs",-0.27625,-0.706,0.812,1253,0.959
"431",1,"0.25","Cell_No_1","EGFR inhibitor",0.27436,0.722,0.786,330,0.918
"432",1,"0.25","Cell_No_1","Abl kinase inhibitor",0.43142,1.14,0.295,168,0.937
"433",1,"0.25","Cell_No_1","acetylcholine receptor agonist",-0.44516,-1.15,0.294,1088,1
"434",1,"0.25","Cell_No_1","acetylcholine receptor antagonist",0.57689,1.49,0.092,142,1
"435",1,"0.25","Cell_No_1","adenosine receptor antagonist",0.36018,0.938,0.496,233,0.947
"436",1,"0.25","Cell_No_1","adrenergic receptor agonist",0.34559,0.867,0.602,242,0.969
"437",1,"0.25","Cell_No_1","adrenergic receptor antagonist",-0.25133,-0.665,0.863,1208,0.965
"438",1,"0.25","Cell_No_1","AKT inhibitor",-0.28873,-0.724,0.798,1242,0.916
"439",1,"0.25","Cell_No_1","ALK tyrosine kinase receptor inhibitor",0.50293,1.32,0.177,363,1
"440",1,"0.25","Cell_No_1","androgen receptor antagonist",0.42495,1.06,0.384,316,0.89
"441",1,"0.25","Cell_No_1","antioxidant",0.50868,1.28,0.2,68,1
"442",1,"0.25","Cell_No_1","AP inhibitor",-0.30731,-0.792,0.697,1014,0.9
"443",1,"0.25","Cell_No_1","ATPase inhibitor",-0.48392,-1.24,0.229,1118,1
"444",1,"0.25","Cell_No_1","Aurora kinase inhibitor",-0.42965,-1.1,0.342,1167,0.796
"445",1,"0.25","Cell_No_1","bacterial 50S ribosomal subunit inhibitor",-0.39744,-1.01,0.417,1348,0.801
"446",1,"0.25","Cell_No_1","bacterial DNA gyrase inhibitor",0.38648,0.968,0.488,239,0.991
"447",1,"0.25","Cell_No_1","BCL inhibitor",-0.48831,-1.25,0.21,1300,1
"448",1,"0.25","Cell_No_1","Bcr.Abl kinase inhibitor",0.54296,1.35,0.16,168,1
"449",1,"0.25","Cell_No_1","benzodiazepine receptor agonist",0.38015,0.999,0.437,184,1
"450",1,"0.25","Cell_No_1","bromodomain inhibitor",0.34296,0.869,0.613,326,0.998
"451",1,"0.25","Cell_No_1","calcium channel blocker",0.31043,0.797,0.693,313,0.912
"452",1,"0.25","Cell_No_1","CC chemokine receptor antagonist",-0.37658,-0.967,0.483,1026,0.773
"453",1,"0.25","Cell_No_1","CDK inhibitor",-0.41123,-1.08,0.336,1265,0.789
"454",1,"0.25","Cell_No_1","CHK inhibitor",0.3058,0.775,0.698,940,0.879
"455",1,"0.25","Cell_No_1","cyclooxygenase inhibitor",-0.4572,-1.2,0.253,1037,1
"456",1,"0.25","Cell_No_1","cytochrome P450 inhibitor",-0.30952,-0.829,0.649,416,0.867
"457",1,"0.25","Cell_No_1","DNA alkylating agent",-0.37772,-0.981,0.458,1075,0.781
"458",1,"0.25","Cell_No_1","DNA inhibitor",-0.31109,-0.79,0.68,1192,0.872
"459",1,"0.25","Cell_No_1","DNA methyltransferase inhibitor",0.26357,0.674,0.849,451,0.941
"460",1,"0.25","Cell_No_1","DNA polymerase inhibitor",0.42566,1.09,0.345,90,0.904
"461",1,"0.25","Cell_No_1","DNA synthesis inhibitor",0.3108,0.806,0.719,383,0.92
"462",1,"0.25","Cell_No_1","dopamine receptor antagonist",0.23359,0.591,0.919,276,0.947
"463",1,"0.25","Cell_No_1","estrogen receptor agonist",0.29091,0.741,0.752,361,0.911
"464",1,"0.25","Cell_No_1","estrogen receptor antagonist",-0.44893,-1.16,0.289,866,1
"465",1,"0.25","Cell_No_1","FGFR inhibitor",0.37,0.946,0.495,122,0.963
"466",1,"0.25","Cell_No_1","FLT3 inhibitor",0.32474,0.827,0.652,422,0.96
"467",1,"0.25","Cell_No_1","glucocorticoid receptor agonist",0.26546,0.691,0.82,368,0.94
"468",1,"0.25","Cell_No_1","glutamate receptor antagonist",0.44592,1.16,0.281,280,1
"469",1,"0.25","Cell_No_1","glycogen synthase kinase inhibitor",0.37699,0.953,0.486,203,0.987
"470",1,"0.25","Cell_No_1","growth factor receptor inhibitor",-0.34163,-0.877,0.578,1265,0.88
"471",1,"0.25","Cell_No_1","HCV inhibitor",0.4628,1.15,0.275,228,0.97
"472",1,"0.25","Cell_No_1","HDAC inhibitor",0.25591,0.653,0.87,556,0.948
"473",1,"0.25","Cell_No_1","histamine receptor antagonist",0.32709,0.845,0.619,322,0.982
"474",1,"0.25","Cell_No_1","histone lysine methyltransferase inhibitor",0.49067,1.25,0.222,75,1
"475",1,"0.25","Cell_No_1","HMGCR inhibitor",-0.39852,-1.05,0.393,901,0.805
"476",1,"0.25","Cell_No_1","HSP inhibitor",0.47387,1.2,0.251,161,1
"477",1,"0.25","Cell_No_1","JAK inhibitor",-0.44758,-1.14,0.291,1246,0.891
"478",1,"0.25","Cell_No_1","KIT inhibitor",0.30126,0.778,0.734,270,0.896
"479",1,"0.25","Cell_No_1","MDM inhibitor",0.34244,0.88,0.612,407,1
"480",1,"0.25","Cell_No_1","MEK inhibitor",0.39111,0.975,0.472,53,1
"481",1,"0.25","Cell_No_1","MET inhibitor",0.68321,1.76,0.0203,351,1
"482",1,"0.25","Cell_No_1","microtubule inhibitor",0.50806,1.3,0.194,81,1
"483",1,"0.25","Cell_No_1","mTOR inhibitor",0.31955,0.822,0.672,192,0.942
"484",1,"0.25","Cell_No_1","NFkB pathway inhibitor",-0.32079,-0.83,0.651,1232,0.898
"485",1,"0.25","Cell_No_1","opioid receptor agonist",0.3137,0.794,0.681,264,0.893
"486",1,"0.25","Cell_No_1","p38 MAPK inhibitor",-0.24464,-0.632,0.886,1260,0.943
"487",1,"0.25","Cell_No_1","PARP inhibitor",-0.52082,-1.33,0.186,1096,1
"488",1,"0.25","Cell_No_1","PDGFR tyrosine kinase receptor inhibitor",0.41333,1.06,0.368,356,0.89
"489",1,"0.25","Cell_No_1","phosphatase inhibitor",0.54158,1.39,0.114,8,1
"490",1,"0.25","Cell_No_1","phosphodiesterase inhibitor",0.4315,1.1,0.323,25,0.929
"491",1,"0.25","Cell_No_1","PI3K inhibitor",-0.2963,-0.771,0.736,1136,0.873
"492",1,"0.25","Cell_No_1","PLK inhibitor",-0.39078,-0.994,0.438,902,0.792
"493",1,"0.25","Cell_No_1","potassium channel blocker",-0.67612,-1.76,0.0115,1209,0.4
"494",1,"0.25","Cell_No_1","PPAR receptor agonist",-0.43101,-1.11,0.306,1347,0.895
"495",1,"0.25","Cell_No_1","progesterone receptor agonist",0.46495,1.18,0.258,131,1
"496",1,"0.25","Cell_No_1","proteasome inhibitor",-0.2338,-0.594,0.93,314,0.951
"497",1,"0.25","Cell_No_1","protein synthesis inhibitor",0.24841,0.63,0.893,381,0.933
"498",1,"0.25","Cell_No_1","protein tyrosine kinase inhibitor",-0.40492,-1.02,0.411,980,0.825
"499",1,"0.25","Cell_No_1","RAF inhibitor",0.42673,1.1,0.334,69,0.929
"500",1,"0.25","Cell_No_1","RET tyrosine kinase inhibitor",0.25744,0.642,0.891,413,0.94
"501",1,"0.25","Cell_No_1","retinoid receptor agonist",-0.34255,-0.878,0.557,1198,0.916
"502",1,"0.25","Cell_No_1","ribonucleotide reductase inhibitor",-0.46127,-1.17,0.285,1261,1
"503",1,"0.25","Cell_No_1","serotonin receptor agonist",0.31202,0.808,0.661,94,0.942
"504",1,"0.25","Cell_No_1","serotonin receptor antagonist",0.31797,0.829,0.629,278,0.985
"505",1,"0.25","Cell_No_1","sodium channel blocker",-0.44675,-1.14,0.279,1040,0.891
"506",1,"0.25","Cell_No_1","src inhibitor",-0.43318,-1.1,0.315,904,0.796
"507",1,"0.25","Cell_No_1","sterol demethylase inhibitor",0.36795,0.935,0.522,30,0.919
"508",1,"0.25","Cell_No_1","SYK inhibitor",-0.72954,-1.91,0.00577,1350,0.265
"509",1,"0.25","Cell_No_1","TGF beta receptor inhibitor",0.54737,1.39,0.14,205,1
"510",1,"0.25","Cell_No_1","thymidylate synthase inhibitor",-0.52028,-1.36,0.134,1196,1
"511",1,"0.25","Cell_No_1","topoisomerase inhibitor",0.45267,1.15,0.299,163,0.97
"512",1,"0.25","Cell_No_1","tubulin polymerization inhibitor",-0.2494,-0.632,0.875,1073,0.943
"513",1,"0.25","Cell_No_1","tyrosine kinase inhibitor",-0.22506,-0.589,0.931,980,0.929
"514",1,"0.25","Cell_No_1","VEGFR inhibitor",0.21448,0.55,0.954,274,0.956
"515",1,"0.25","Cell_No_1","vitamin D receptor agonist",-0.33277,-0.861,0.629,1210,0.875
"516",1,"0.25","Cell_No_1","10_random_drugs",0.68307,1.71,0.0281,224,0.725
"517",1,"0.5","Cell_No_1","EGFR inhibitor",0.2736,0.7,0.838,331,0.977
"518",1,"0.5","Cell_No_1","Abl kinase inhibitor",0.43067,1.1,0.352,169,0.984
"519",1,"0.5","Cell_No_1","acetylcholine receptor agonist",-0.44442,-1.12,0.358,1087,0.947
"520",1,"0.5","Cell_No_1","acetylcholine receptor antagonist",0.57689,1.48,0.0895,142,1
"521",1,"0.5","Cell_No_1","adenosine receptor antagonist",0.36018,0.899,0.565,233,1
"522",1,"0.5","Cell_No_1","adrenergic receptor agonist",0.34559,0.888,0.579,242,1
"523",1,"0.5","Cell_No_1","adrenergic receptor antagonist",-0.25058,-0.645,0.877,1207,0.988
"524",1,"0.5","Cell_No_1","AKT inhibitor",-0.28799,-0.723,0.793,1241,0.915
"525",1,"0.5","Cell_No_1","ALK tyrosine kinase receptor inhibitor",0.50218,1.29,0.205,364,0.941
"526",1,"0.5","Cell_No_1","androgen receptor antagonist",0.4242,1.1,0.327,317,0.984
"527",1,"0.5","Cell_No_1","antioxidant",0.50793,1.31,0.155,69,1
"528",1,"0.5","Cell_No_1","AP inhibitor",-0.30656,-0.803,0.692,1013,0.881
"529",1,"0.5","Cell_No_1","ATPase inhibitor",-0.48317,-1.23,0.221,1117,1
"530",1,"0.5","Cell_No_1","Aurora kinase inhibitor",-0.42889,-1.09,0.361,1166,0.883
"531",1,"0.5","Cell_No_1","bacterial 50S ribosomal subunit inhibitor",-0.39744,-1.04,0.41,1348,0.83
"532",1,"0.5","Cell_No_1","bacterial DNA gyrase inhibitor",0.38648,0.963,0.501,239,1
"533",1,"0.5","Cell_No_1","BCL inhibitor",-0.48831,-1.22,0.234,1300,1
"534",1,"0.5","Cell_No_1","Bcr.Abl kinase inhibitor",0.54222,1.39,0.142,169,0.944
"535",1,"0.5","Cell_No_1","benzodiazepine receptor agonist",0.3794,0.952,0.508,185,1
"536",1,"0.5","Cell_No_1","bromodomain inhibitor",0.34221,0.864,0.609,327,1
"537",1,"0.5","Cell_No_1","calcium channel blocker",0.30969,0.777,0.744,314,0.953
"538",1,"0.5","Cell_No_1","CC chemokine receptor antagonist",-0.37584,-0.952,0.493,1025,0.8
"539",1,"0.5","Cell_No_1","CDK inhibitor",-0.41048,-1.07,0.362,1264,0.867
"540",1,"0.5","Cell_No_1","CHK inhibitor",0.30655,0.772,0.73,939,0.937
"541",1,"0.5","Cell_No_1","cyclooxygenase inhibitor",-0.45645,-1.13,0.311,1036,1
"542",1,"0.5","Cell_No_1","cytochrome P450 inhibitor",-0.30952,-0.815,0.673,416,0.892
"543",1,"0.5","Cell_No_1","DNA alkylating agent",-0.37698,-0.985,0.459,1074,0.774
"544",1,"0.5","Cell_No_1","DNA inhibitor",-0.31034,-0.767,0.736,1191,0.879
"545",1,"0.5","Cell_No_1","DNA methyltransferase inhibitor",0.26432,0.657,0.868,450,0.963
"546",1,"0.5","Cell_No_1","DNA polymerase inhibitor",0.42491,1.06,0.384,91,0.981
"547",1,"0.5","Cell_No_1","DNA synthesis inhibitor",0.3108,0.783,0.718,383,0.994
"548",1,"0.5","Cell_No_1","dopamine receptor antagonist",0.23359,0.6,0.932,276,0.959
"549",1,"0.5","Cell_No_1","estrogen receptor agonist",0.29016,0.733,0.776,362,0.952
"550",1,"0.5","Cell_No_1","estrogen receptor antagonist",-0.44744,-1.14,0.291,864,1
"551",1,"0.5","Cell_No_1","FGFR inhibitor",0.19868,0.508,0.988,90,0.997
"552",1,"0.5","Cell_No_1","FLT3 inhibitor",0.32474,0.825,0.667,422,1
"553",1,"0.5","Cell_No_1","glucocorticoid receptor agonist",0.2657,0.677,0.825,369,0.984
"554",1,"0.5","Cell_No_1","glutamate receptor antagonist",0.44592,1.13,0.32,280,1
"555",1,"0.5","Cell_No_1","glycogen synthase kinase inhibitor",0.37625,0.969,0.496,204,1
