"","Simulation Number","Value Added","Rank_metric","Drug_set","ES","NES","p_value","Position_at_max","FDR_q_value"
"278",1,"-0.25","Cell_No_1","bromodomain inhibitor",-0.73147,-1.86,0.0145,1155,0.438
"279",1,"-0.25","Cell_No_1","calcium channel blocker",0.27199,0.71,0.78,188,1
"280",1,"-0.25","Cell_No_1","CC chemokine receptor antagonist",-0.27673,-0.709,0.776,1207,0.992
"281",1,"-0.25","Cell_No_1","CDK inhibitor",-0.23693,-0.605,0.909,1040,1
"282",1,"-0.25","Cell_No_1","CHK inhibitor",0.32697,0.851,0.62,460,1
"283",1,"-0.25","Cell_No_1","cyclooxygenase inhibitor",-0.33162,-0.825,0.668,1218,1
"284",1,"-0.25","Cell_No_1","cytochrome P450 inhibitor",0.49189,1.3,0.182,540,0.622
"285",1,"-0.25","Cell_No_1","DNA alkylating agent",-0.44048,-1.12,0.335,1179,0.841
"286",1,"-0.25","Cell_No_1","DNA inhibitor",0.33857,0.878,0.568,194,1
"287",1,"-0.25","Cell_No_1","DNA methyltransferase inhibitor",0.31931,0.834,0.629,386,1
"288",1,"-0.25","Cell_No_1","DNA polymerase inhibitor",-0.29661,-0.743,0.76,795,0.97
"289",1,"-0.25","Cell_No_1","DNA synthesis inhibitor",-0.31418,-0.816,0.675,1186,1
"290",1,"-0.25","Cell_No_1","dopamine receptor antagonist",-0.29988,-0.777,0.729,1130,0.976
"291",1,"-0.25","Cell_No_1","estrogen receptor agonist",-0.30773,-0.788,0.693,1190,0.989
"292",1,"-0.25","Cell_No_1","estrogen receptor antagonist",0.38917,1.03,0.386,100,1
"293",1,"-0.25","Cell_No_1","FGFR inhibitor",0.2267,0.591,0.93,1047,1
"294",1,"-0.25","Cell_No_1","FLT3 inhibitor",0.41053,1.07,0.38,286,1
"295",1,"-0.25","Cell_No_1","glucocorticoid receptor agonist",-0.23809,-0.618,0.904,884,1
"296",1,"-0.25","Cell_No_1","glutamate receptor antagonist",-0.3217,-0.834,0.667,1077,1
"297",1,"-0.25","Cell_No_1","glycogen synthase kinase inhibitor",0.56619,1.45,0.0957,262,0.479
"298",1,"-0.25","Cell_No_1","growth factor receptor inhibitor",-0.52415,-1.33,0.192,1296,1
"299",1,"-0.25","Cell_No_1","HCV inhibitor",0.57388,1.51,0.0899,94,0.476
"300",1,"-0.25","Cell_No_1","HDAC inhibitor",-0.22723,-0.591,0.905,1139,0.995
"301",1,"-0.25","Cell_No_1","histamine receptor antagonist",-0.41388,-1.05,0.367,976,0.963
"302",1,"-0.25","Cell_No_1","histone lysine methyltransferase inhibitor",0.56681,1.49,0.106,118,0.454
"303",1,"-0.25","Cell_No_1","HMGCR inhibitor",0.27799,0.731,0.751,300,1
"304",1,"-0.25","Cell_No_1","HSP inhibitor",0.28242,0.721,0.757,409,1
"305",1,"-0.25","Cell_No_1","JAK inhibitor",0.36423,0.935,0.535,286,1
"306",1,"-0.25","Cell_No_1","KIT inhibitor",0.18352,0.496,0.974,1106,1
"307",1,"-0.25","Cell_No_1","MDM inhibitor",-0.5795,-1.5,0.0736,1265,0.596
"308",1,"-0.25","Cell_No_1","MEK inhibitor",-0.36431,-0.932,0.533,936,0.916
"309",1,"-0.25","Cell_No_1","MET inhibitor",0.71934,1.93,0.00222,360,0.363
"310",1,"-0.25","Cell_No_1","microtubule inhibitor",-0.37239,-0.942,0.543,1141,1
"311",1,"-0.25","Cell_No_1","mTOR inhibitor",-0.23667,-0.594,0.927,1173,1
"312",1,"-0.25","Cell_No_1","NFkB pathway inhibitor",0.50224,1.31,0.191,279,0.652
"313",1,"-0.25","Cell_No_1","opioid receptor agonist",0.35413,0.914,0.532,423,1
"314",1,"-0.25","Cell_No_1","p38 MAPK inhibitor",-0.53331,-1.32,0.173,1293,0.903
"315",1,"-0.25","Cell_No_1","PARP inhibitor",-0.4576,-1.15,0.287,1147,0.823
"316",1,"-0.25","Cell_No_1","PDGFR tyrosine kinase receptor inhibitor",0.1918,0.502,0.973,86,1
"317",1,"-0.25","Cell_No_1","phosphatase inhibitor",-0.3724,-0.941,0.496,1063,1
"318",1,"-0.25","Cell_No_1","phosphodiesterase inhibitor",0.35117,0.909,0.533,4,1
"319",1,"-0.25","Cell_No_1","PI3K inhibitor",0.28485,0.751,0.766,64,1
"320",1,"-0.25","Cell_No_1","PLK inhibitor",0.39939,1.04,0.389,208,1
"321",1,"-0.25","Cell_No_1","potassium channel blocker",0.65864,1.71,0.0465,129,0.494
"322",1,"-0.25","Cell_No_1","PPAR receptor agonist",0.63556,1.64,0.0476,20,0.425
"323",1,"-0.25","Cell_No_1","progesterone receptor agonist",0.31468,0.827,0.631,186,1
"324",1,"-0.25","Cell_No_1","proteasome inhibitor",0.29629,0.752,0.749,470,1
"325",1,"-0.25","Cell_No_1","protein synthesis inhibitor",0.32803,0.858,0.642,36,1
"326",1,"-0.25","Cell_No_1","protein tyrosine kinase inhibitor",0.3558,0.948,0.508,12,1
"327",1,"-0.25","Cell_No_1","RAF inhibitor",-0.38852,-1.01,0.431,1033,1
"328",1,"-0.25","Cell_No_1","RET tyrosine kinase inhibitor",-0.63575,-1.61,0.0454,1285,0.697
"329",1,"-0.25","Cell_No_1","retinoid receptor agonist",0.37929,0.976,0.47,330,1
"330",1,"-0.25","Cell_No_1","ribonucleotide reductase inhibitor",-0.38315,-0.98,0.431,930,1
"331",1,"-0.25","Cell_No_1","serotonin receptor agonist",-0.48128,-1.2,0.248,996,0.76
"332",1,"-0.25","Cell_No_1","serotonin receptor antagonist",-0.36158,-0.933,0.5,1126,0.954
"333",1,"-0.25","Cell_No_1","sodium channel blocker",0.33009,0.853,0.635,23,1
"334",1,"-0.25","Cell_No_1","src inhibitor",0.3252,0.825,0.667,322,0.992
"335",1,"-0.25","Cell_No_1","sterol demethylase inhibitor",-0.4674,-1.2,0.254,1201,0.76
"336",1,"-0.25","Cell_No_1","SYK inhibitor",-0.62624,-1.6,0.0484,1075,0.552
"337",1,"-0.25","Cell_No_1","TGF beta receptor inhibitor",-0.4979,-1.26,0.212,1071,0.733
"338",1,"-0.25","Cell_No_1","thymidylate synthase inhibitor",-0.5019,-1.29,0.197,1273,0.889
"339",1,"-0.25","Cell_No_1","topoisomerase inhibitor",0.22079,0.592,0.922,363,1
"340",1,"-0.25","Cell_No_1","tubulin polymerization inhibitor",0.24803,0.657,0.885,250,1
"341",1,"-0.25","Cell_No_1","tyrosine kinase inhibitor",-0.25615,-0.657,0.87,842,1
"342",1,"-0.25","Cell_No_1","VEGFR inhibitor",0.24437,0.629,0.903,95,1
"343",1,"-0.25","Cell_No_1","vitamin D receptor agonist",-0.63462,-1.61,0.0514,1337,0.697
"344",1,"-0.25","Cell_No_1","40_random_drugs",-0.50513,-1.27,0.211,1167,0.776
"345",1,"0","Cell_No_1","EGFR inhibitor",0.31239,0.815,0.639,249,1
"346",1,"0","Cell_No_1","Abl kinase inhibitor",-0.20672,-0.521,0.964,1189,1
"347",1,"0","Cell_No_1","acetylcholine receptor agonist",0.59715,1.56,0.0692,235,0.45
"348",1,"0","Cell_No_1","acetylcholine receptor antagonist",0.68346,1.8,0.0169,307,0.455
"349",1,"0","Cell_No_1","adenosine receptor antagonist",0.18531,0.491,0.985,282,1
"350",1,"0","Cell_No_1","adrenergic receptor agonist",0.16671,0.426,1,36,0.995
"351",1,"0","Cell_No_1","adrenergic receptor antagonist",-0.15211,-0.39,0.996,1037,0.998
"352",1,"0","Cell_No_1","AKT inhibitor",-0.31891,-0.806,0.698,1226,1
"353",1,"0","Cell_No_1","ALK tyrosine kinase receptor inhibitor",0.64567,1.69,0.0437,380,0.418
"354",1,"0","Cell_No_1","androgen receptor antagonist",-0.31375,-0.794,0.69,422,0.986
"355",1,"0","Cell_No_1","antioxidant",0.59862,1.51,0.121,119,0.492
"356",1,"0","Cell_No_1","AP inhibitor",0.49688,1.27,0.202,263,0.652
"357",1,"0","Cell_No_1","ATPase inhibitor",-0.31459,-0.817,0.668,1042,1
"358",1,"0","Cell_No_1","Aurora kinase inhibitor",-0.369,-0.951,0.507,1180,1
"359",1,"0","Cell_No_1","bacterial 50S ribosomal subunit inhibitor",-0.50669,-1.28,0.184,1186,0.804
"360",1,"0","Cell_No_1","bacterial DNA gyrase inhibitor",-0.33432,-0.846,0.633,1330,1
"361",1,"0","Cell_No_1","BCL inhibitor",-0.59833,-1.53,0.101,1293,0.623
"362",1,"0","Cell_No_1","Bcr.Abl kinase inhibitor",-0.24364,-0.618,0.925,1189,1
"363",1,"0","Cell_No_1","benzodiazepine receptor agonist",-0.19697,-0.496,0.989,1121,1
"364",1,"0","Cell_No_1","bromodomain inhibitor",-0.65489,-1.67,0.0439,1163,1
"365",1,"0","Cell_No_1","calcium channel blocker",0.26752,0.69,0.835,194,1
"366",1,"0","Cell_No_1","CC chemokine receptor antagonist",0.341,0.873,0.597,439,1
"367",1,"0","Cell_No_1","CDK inhibitor",-0.27171,-0.693,0.851,1047,1
"368",1,"0","Cell_No_1","CHK inhibitor",0.64074,1.68,0.0311,469,0.295
"369",1,"0","Cell_No_1","cyclooxygenase inhibitor",-0.33463,-0.851,0.658,1222,1
"370",1,"0","Cell_No_1","cytochrome P450 inhibitor",0.4852,1.27,0.21,549,0.652
"371",1,"0","Cell_No_1","DNA alkylating agent",-0.44497,-1.15,0.292,1185,0.859
"372",1,"0","Cell_No_1","DNA inhibitor",0.36755,0.953,0.482,188,1
"373",1,"0","Cell_No_1","DNA methyltransferase inhibitor",0.31485,0.812,0.665,392,1
"374",1,"0","Cell_No_1","DNA polymerase inhibitor",-0.30331,-0.793,0.665,804,0.955
"375",1,"0","Cell_No_1","DNA synthesis inhibitor",-0.31866,-0.834,0.659,1192,1
"376",1,"0","Cell_No_1","dopamine receptor antagonist",-0.30588,-0.768,0.737,1138,0.937
"377",1,"0","Cell_No_1","estrogen receptor agonist",0.3953,1.02,0.396,72,1
"378",1,"0","Cell_No_1","estrogen receptor antagonist",0.38545,0.985,0.456,105,1
"379",1,"0","Cell_No_1","FGFR inhibitor",0.22148,0.582,0.938,1054,1
"380",1,"0","Cell_No_1","FLT3 inhibitor",0.40604,1.04,0.377,292,1
"381",1,"0","Cell_No_1","glucocorticoid receptor agonist",-0.24734,-0.633,0.879,881,1
"382",1,"0","Cell_No_1","glutamate receptor antagonist",-0.32768,-0.803,0.695,1085,1
"383",1,"0","Cell_No_1","glycogen synthase kinase inhibitor",0.56247,1.42,0.111,267,0.508
"384",1,"0","Cell_No_1","growth factor receptor inhibitor",-0.33752,-0.861,0.627,1316,1
"385",1,"0","Cell_No_1","HCV inhibitor",0.5709,1.48,0.101,98,0.499
"386",1,"0","Cell_No_1","HDAC inhibitor",-0.23326,-0.587,0.92,1147,1
"387",1,"0","Cell_No_1","histamine receptor antagonist",-0.41988,-1.05,0.384,984,1
"388",1,"0","Cell_No_1","histone lysine methyltransferase inhibitor",0.56309,1.45,0.0967,123,0.5
"389",1,"0","Cell_No_1","HMGCR inhibitor",0.27353,0.709,0.814,306,1
"390",1,"0","Cell_No_1","HSP inhibitor",0.27719,0.716,0.783,416,1
"391",1,"0","Cell_No_1","JAK inhibitor",0.35973,0.954,0.485,292,1
"392",1,"0","Cell_No_1","KIT inhibitor",0.17753,0.459,0.989,1114,1
"393",1,"0","Cell_No_1","MDM inhibitor",-0.58247,-1.46,0.119,1269,0.702
"394",1,"0","Cell_No_1","MEK inhibitor",-0.36957,-0.96,0.462,943,1
"395",1,"0","Cell_No_1","MET inhibitor",0.71488,1.86,0.0188,366,0.612
"396",1,"0","Cell_No_1","microtubule inhibitor",-0.37835,-0.976,0.467,1149,1
"397",1,"0","Cell_No_1","mTOR inhibitor",-0.23049,-0.613,0.899,1215,1
"398",1,"0","Cell_No_1","NFkB pathway inhibitor",0.49776,1.29,0.205,285,0.714
"399",1,"0","Cell_No_1","opioid receptor agonist",0.34893,0.914,0.558,430,1
"400",1,"0","Cell_No_1","p38 MAPK inhibitor",-0.53629,-1.37,0.154,1297,0.842
"401",1,"0","Cell_No_1","PARP inhibitor",-0.46356,-1.19,0.258,1155,0.821
"402",1,"0","Cell_No_1","PDGFR tyrosine kinase receptor inhibitor",0.18878,0.499,0.976,90,1
"403",1,"0","Cell_No_1","phosphatase inhibitor",-0.31108,-0.791,0.705,915,0.927
"404",1,"0","Cell_No_1","phosphodiesterase inhibitor",0.35117,0.899,0.559,4,1
"405",1,"0","Cell_No_1","PI3K inhibitor",0.29085,0.757,0.721,66,1
"406",1,"0","Cell_No_1","PLK inhibitor",0.39567,1.04,0.377,213,1
"407",1,"0","Cell_No_1","potassium channel blocker",0.65492,1.68,0.0429,134,0.295
"408",1,"0","Cell_No_1","PPAR receptor agonist",0.66134,1.7,0.0255,20,0.523
"409",1,"0","Cell_No_1","progesterone receptor agonist",0.31021,0.8,0.714,192,0.991
"410",1,"0","Cell_No_1","proteasome inhibitor",0.28884,0.75,0.759,480,1
"411",1,"0","Cell_No_1","protein synthesis inhibitor",0.32653,0.875,0.583,38,1
"412",1,"0","Cell_No_1","protein tyrosine kinase inhibitor",0.3558,0.934,0.487,12,1
"413",1,"0","Cell_No_1","RAF inhibitor",-0.39467,-0.998,0.432,1040,1
"414",1,"0","Cell_No_1","RET tyrosine kinase inhibitor",-0.63873,-1.61,0.0637,1289,0.7
"415",1,"0","Cell_No_1","retinoid receptor agonist",0.37482,0.95,0.489,336,1
"416",1,"0","Cell_No_1","ribonucleotide reductase inhibitor",-0.39635,-1.02,0.421,1083,1
"417",1,"0","Cell_No_1","serotonin receptor agonist",-0.48723,-1.24,0.237,1004,0.835
"418",1,"0","Cell_No_1","serotonin receptor antagonist",-0.36755,-0.938,0.525,1134,0.994
"419",1,"0","Cell_No_1","sodium channel blocker",0.33009,0.847,0.649,23,1
"420",1,"0","Cell_No_1","src inhibitor",0.32073,0.84,0.643,328,1
"421",1,"0","Cell_No_1","sterol demethylase inhibitor",-0.47111,-1.23,0.254,1206,0.79
"422",1,"0","Cell_No_1","SYK inhibitor",-0.62625,-1.59,0.067,939,0.581
"423",1,"0","Cell_No_1","TGF beta receptor inhibitor",-0.50459,-1.29,0.192,1080,0.864
"424",1,"0","Cell_No_1","thymidylate synthase inhibitor",-0.50487,-1.3,0.199,1277,0.939
"425",1,"0","Cell_No_1","topoisomerase inhibitor",0.21702,0.576,0.948,368,1
"426",1,"0","Cell_No_1","tubulin polymerization inhibitor",0.26954,0.718,0.766,255,1
"427",1,"0","Cell_No_1","tyrosine kinase inhibitor",-0.26217,-0.659,0.854,850,1
"428",1,"0","Cell_No_1","VEGFR inhibitor",0.24057,0.627,0.886,100,1
"429",1,"0","Cell_No_1","vitamin D receptor agonist",-0.63537,-1.65,0.0438,1338,0.85
"430",1,"0","Cell_No_1","40_random_drugs",0.24265,0.636,0.884,99,1
"431",1,"0.25","Cell_No_1","EGFR inhibitor",0.30718,0.807,0.682,253,1
"432",1,"0.25","Cell_No_1","Abl kinase inhibitor",0.25318,0.651,0.872,370,1
"433",1,"0.25","Cell_No_1","acetylcholine receptor agonist",0.59417,1.53,0.0899,239,0.463
"434",1,"0.25","Cell_No_1","acetylcholine receptor antagonist",0.67974,1.71,0.0353,312,0.766
"435",1,"0.25","Cell_No_1","adenosine receptor antagonist",0.18233,0.484,0.983,286,1
"436",1,"0.25","Cell_No_1","adrenergic receptor agonist",0.16821,0.447,0.985,34,1
"437",1,"0.25","Cell_No_1","adrenergic receptor antagonist",-0.15736,-0.399,0.998,1044,0.997
"438",1,"0.25","Cell_No_1","AKT inhibitor",-0.31428,-0.81,0.665,1230,0.899
"439",1,"0.25","Cell_No_1","ALK tyrosine kinase receptor inhibitor",0.64119,1.63,0.0535,386,0.588
"440",1,"0.25","Cell_No_1","androgen receptor antagonist",-0.31822,-0.82,0.667,428,0.979
"441",1,"0.25","Cell_No_1","antioxidant",0.59862,1.59,0.061,119,0.405
"442",1,"0.25","Cell_No_1","AP inhibitor",0.49394,1.3,0.201,97,0.714
"443",1,"0.25","Cell_No_1","ATPase inhibitor",-0.31981,-0.83,0.64,1049,1
"444",1,"0.25","Cell_No_1","Aurora kinase inhibitor",-0.37201,-0.943,0.508,1184,1
"445",1,"0.25","Cell_No_1","bacterial 50S ribosomal subunit inhibitor",-0.50892,-1.28,0.218,1189,0.789
"446",1,"0.25","Cell_No_1","bacterial DNA gyrase inhibitor",-0.33506,-0.837,0.641,1331,1
"447",1,"0.25","Cell_No_1","BCL inhibitor",-0.59982,-1.52,0.0717,1295,0.801
"448",1,"0.25","Cell_No_1","Bcr.Abl kinase inhibitor",0.21005,0.54,0.95,370,1
"449",1,"0.25","Cell_No_1","benzodiazepine receptor agonist",-0.2236,-0.575,0.938,1126,0.96
"450",1,"0.25","Cell_No_1","bromodomain inhibitor",-0.60325,-1.57,0.0697,1167,0.838
"451",1,"0.25","Cell_No_1","calcium channel blocker",0.26453,0.688,0.8,198,1
"452",1,"0.25","Cell_No_1","CC chemokine receptor antagonist",-0.2799,-0.726,0.779,1215,0.947
"453",1,"0.25","Cell_No_1","CDK inhibitor",-0.24775,-0.645,0.863,1054,0.971
"454",1,"0.25","Cell_No_1","CHK inhibitor",0.63382,1.61,0.05,474,0.428
"455",1,"0.25","Cell_No_1","cyclooxygenase inhibitor",-0.33764,-0.86,0.598,1226,1
"456",1,"0.25","Cell_No_1","cytochrome P450 inhibitor",0.47925,1.24,0.231,557,0.734
"457",1,"0.25","Cell_No_1","DNA alkylating agent",-0.44722,-1.12,0.355,1188,0.916
"458",1,"0.25","Cell_No_1","DNA inhibitor",0.29781,0.784,0.719,192,1
"459",1,"0.25","Cell_No_1","DNA methyltransferase inhibitor",0.31039,0.795,0.677,398,1
"460",1,"0.25","Cell_No_1","DNA polymerase inhibitor",-0.3115,-0.814,0.673,815,0.923
"461",1,"0.25","Cell_No_1","DNA synthesis inhibitor",-0.32091,-0.821,0.661,1195,1
"462",1,"0.25","Cell_No_1","dopamine receptor antagonist",-0.30888,-0.814,0.679,1142,0.923
"463",1,"0.25","Cell_No_1","estrogen receptor agonist",0.35644,0.915,0.547,99,1
"464",1,"0.25","Cell_No_1","estrogen receptor antagonist",0.3862,1.02,0.421,104,1
"465",1,"0.25","Cell_No_1","FGFR inhibitor",0.21686,0.576,0.941,394,1
"466",1,"0.25","Cell_No_1","FLT3 inhibitor",0.40304,1.04,0.373,296,1
"467",1,"0.25","Cell_No_1","glucocorticoid receptor agonist",-0.26465,-0.68,0.819,903,0.955
"468",1,"0.25","Cell_No_1","glutamate receptor antagonist",-0.33142,-0.866,0.595,1090,1
"469",1,"0.25","Cell_No_1","glycogen synthase kinase inhibitor",0.55874,1.4,0.133,272,0.556
"470",1,"0.25","Cell_No_1","growth factor receptor inhibitor",-0.35586,-0.931,0.548,1318,1
"471",1,"0.25","Cell_No_1","HCV inhibitor",0.57165,1.43,0.123,97,0.552
"472",1,"0.25","Cell_No_1","HDAC inhibitor",-0.23628,-0.591,0.925,1151,0.972
"473",1,"0.25","Cell_No_1","histamine receptor antagonist",-0.42589,-1.08,0.353,992,0.952
"474",1,"0.25","Cell_No_1","histone lysine methyltransferase inhibitor",0.56309,1.47,0.0865,123,0.527
"475",1,"0.25","Cell_No_1","HMGCR inhibitor",0.26981,0.701,0.791,311,1
"476",1,"0.25","Cell_No_1","HSP inhibitor",0.27271,0.715,0.771,422,1
"477",1,"0.25","Cell_No_1","JAK inhibitor",0.35674,0.937,0.531,296,1
"478",1,"0.25","Cell_No_1","KIT inhibitor",0.17378,0.446,0.989,1119,0.992
"479",1,"0.25","Cell_No_1","MDM inhibitor",-0.58396,-1.51,0.0819,1271,0.672
"480",1,"0.25","Cell_No_1","MEK inhibitor",-0.37708,-0.983,0.461,953,1
"481",1,"0.25","Cell_No_1","MET inhibitor",0.70967,1.84,0.0171,373,0.675
"482",1,"0.25","Cell_No_1","microtubule inhibitor",-0.38133,-0.999,0.434,1153,1
"483",1,"0.25","Cell_No_1","mTOR inhibitor",-0.23806,-0.601,0.897,1218,0.989
"484",1,"0.25","Cell_No_1","NFkB pathway inhibitor",0.49478,1.28,0.189,289,0.702
"485",1,"0.25","Cell_No_1","opioid receptor agonist",0.34447,0.895,0.537,436,1
"486",1,"0.25","Cell_No_1","p38 MAPK inhibitor",-0.53778,-1.39,0.13,1299,0.778
"487",1,"0.25","Cell_No_1","PARP inhibitor",-0.46654,-1.2,0.241,1159,0.847
"488",1,"0.25","Cell_No_1","PDGFR tyrosine kinase receptor inhibitor",0.18954,0.477,0.981,89,1
"489",1,"0.25","Cell_No_1","phosphatase inhibitor",-0.31242,-0.795,0.709,984,0.895
"490",1,"0.25","Cell_No_1","phosphodiesterase inhibitor",0.35117,0.904,0.557,4,1
"491",1,"0.25","Cell_No_1","PI3K inhibitor",0.30852,0.797,0.675,64,1
"492",1,"0.25","Cell_No_1","PLK inhibitor",0.3927,1.01,0.418,217,1
"493",1,"0.25","Cell_No_1","potassium channel blocker",0.65418,1.69,0.0272,135,0.568
"494",1,"0.25","Cell_No_1","PPAR receptor agonist",0.63277,1.62,0.0469,20,0.491
"495",1,"0.25","Cell_No_1","progesterone receptor agonist",0.30723,0.786,0.693,196,1
"496",1,"0.25","Cell_No_1","proteasome inhibitor",0.28586,0.75,0.732,484,1
"497",1,"0.25","Cell_No_1","protein synthesis inhibitor",0.32803,0.853,0.615,36,1
"498",1,"0.25","Cell_No_1","protein tyrosine kinase inhibitor",0.3558,0.908,0.525,12,1
"499",1,"0.25","Cell_No_1","RAF inhibitor",-0.28881,-0.737,0.777,1047,0.959
"500",1,"0.25","Cell_No_1","RET tyrosine kinase inhibitor",-0.64021,-1.6,0.0568,1291,1
"501",1,"0.25","Cell_No_1","retinoid receptor agonist",0.3711,0.98,0.485,341,1
"502",1,"0.25","Cell_No_1","ribonucleotide reductase inhibitor",-0.34227,-0.891,0.578,1088,1
"503",1,"0.25","Cell_No_1","serotonin receptor agonist",-0.49244,-1.26,0.228,1011,0.767
"504",1,"0.25","Cell_No_1","serotonin receptor antagonist",-0.37054,-0.955,0.494,1138,1
"505",1,"0.25","Cell_No_1","sodium channel blocker",0.33009,0.853,0.612,23,1
"506",1,"0.25","Cell_No_1","src inhibitor",0.31701,0.833,0.644,333,1
"507",1,"0.25","Cell_No_1","sterol demethylase inhibitor",-0.47335,-1.19,0.254,1209,0.806
"508",1,"0.25","Cell_No_1","SYK inhibitor",-0.56128,-1.44,0.0917,1254,0.747
"509",1,"0.25","Cell_No_1","TGF beta receptor inhibitor",-0.50831,-1.32,0.16,1085,0.869
"510",1,"0.25","Cell_No_1","thymidylate synthase inhibitor",-0.50636,-1.3,0.183,1279,0.823
"511",1,"0.25","Cell_No_1","topoisomerase inhibitor",0.21174,0.555,0.957,375,1
"512",1,"0.25","Cell_No_1","tubulin polymerization inhibitor",0.26086,0.665,0.874,259,1
"513",1,"0.25","Cell_No_1","tyrosine kinase inhibitor",-0.26971,-0.706,0.844,860,0.947
"514",1,"0.25","Cell_No_1","VEGFR inhibitor",0.24209,0.616,0.906,98,1
"515",1,"0.25","Cell_No_1","vitamin D receptor agonist",-0.63611,-1.65,0.0498,1339,1
"516",1,"0.25","Cell_No_1","40_random_drugs",0.4483,1.17,0.264,218,0.839
"517",1,"0.5","Cell_No_1","EGFR inhibitor",0.31217,0.821,0.685,305,1
"518",1,"0.5","Cell_No_1","Abl kinase inhibitor",0.22366,0.583,0.921,345,1
"519",1,"0.5","Cell_No_1","acetylcholine receptor agonist",0.58748,1.52,0.0835,248,0.528
"520",1,"0.5","Cell_No_1","acetylcholine receptor antagonist",0.67231,1.75,0.0298,322,0.662
"521",1,"0.5","Cell_No_1","adenosine receptor antagonist",-0.17708,-0.45,0.99,1011,1
"522",1,"0.5","Cell_No_1","adrenergic receptor agonist",0.16447,0.428,0.998,39,0.995
"523",1,"0.5","Cell_No_1","adrenergic receptor antagonist",-0.15812,-0.411,0.998,1045,0.996
"524",1,"0.5","Cell_No_1","AKT inhibitor",0.34704,0.902,0.553,123,1
"525",1,"0.5","Cell_No_1","ALK tyrosine kinase receptor inhibitor",0.63224,1.64,0.0621,398,0.479
"526",1,"0.5","Cell_No_1","androgen receptor antagonist",-0.32788,-0.843,0.627,441,0.943
"527",1,"0.5","Cell_No_1","antioxidant",0.59193,1.54,0.0745,128,0.551
"528",1,"0.5","Cell_No_1","AP inhibitor",0.48721,1.27,0.218,276,0.787
"529",1,"0.5","Cell_No_1","ATPase inhibitor",-0.32056,-0.822,0.644,1050,0.873
"530",1,"0.5","Cell_No_1","Aurora kinase inhibitor",-0.37277,-0.939,0.478,1185,0.961
"531",1,"0.5","Cell_No_1","bacterial 50S ribosomal subunit inhibitor",-0.50967,-1.33,0.166,1190,0.671
"532",1,"0.5","Cell_No_1","bacterial DNA gyrase inhibitor",-0.33506,-0.865,0.592,1331,0.94
"533",1,"0.5","Cell_No_1","BCL inhibitor",-0.59982,-1.55,0.0619,1295,0.642
"534",1,"0.5","Cell_No_1","Bcr.Abl kinase inhibitor",0.17081,0.435,0.994,345,1
"535",1,"0.5","Cell_No_1","benzodiazepine receptor agonist",0.28489,0.724,0.769,278,1
"536",1,"0.5","Cell_No_1","bromodomain inhibitor",-0.62948,-1.62,0.0368,1168,0.612
"537",1,"0.5","Cell_No_1","calcium channel blocker",0.25782,0.666,0.832,207,1
"538",1,"0.5","Cell_No_1","CC chemokine receptor antagonist",0.30957,0.805,0.681,459,1
"539",1,"0.5","Cell_No_1","CDK inhibitor",-0.25277,-0.65,0.879,1055,1
"540",1,"0.5","Cell_No_1","CHK inhibitor",0.623,1.6,0.0386,488,0.488
"541",1,"0.5","Cell_No_1","cyclooxygenase inhibitor",-0.33764,-0.881,0.566,1226,0.993
"542",1,"0.5","Cell_No_1","cytochrome P450 inhibitor",0.46957,1.23,0.232,570,0.769
"543",1,"0.5","Cell_No_1","DNA alkylating agent",-0.44796,-1.14,0.3,1189,0.776
"544",1,"0.5","Cell_No_1","DNA inhibitor",0.27346,0.7,0.811,201,1
"545",1,"0.5","Cell_No_1","DNA methyltransferase inhibitor",0.30147,0.762,0.741,410,1
"546",1,"0.5","Cell_No_1","DNA polymerase inhibitor",-0.31374,-0.799,0.682,818,0.851
"547",1,"0.5","Cell_No_1","DNA synthesis inhibitor",-0.32166,-0.823,0.652,1196,0.905
"548",1,"0.5","Cell_No_1","dopamine receptor antagonist",-0.30963,-0.799,0.711,1143,0.851
"549",1,"0.5","Cell_No_1","estrogen receptor agonist",-0.32586,-0.841,0.638,1199,0.909
"550",1,"0.5","Cell_No_1","estrogen receptor antagonist",0.37876,0.965,0.476,114,1
"551",1,"0.5","Cell_No_1","FGFR inhibitor",0.21551,0.555,0.949,1062,1
"552",1,"0.5","Cell_No_1","FLT3 inhibitor",0.39554,0.994,0.427,306,1
"553",1,"0.5","Cell_No_1","glucocorticoid receptor agonist",-0.22078,-0.575,0.945,906,1
"554",1,"0.5","Cell_No_1","glutamate receptor antagonist",-0.33216,-0.868,0.589,1091,0.976
"555",1,"0.5","Cell_No_1","glycogen synthase kinase inhibitor",0.55278,1.41,0.127,280,0.536
