"","Simulation Number","Value Added","Rank_metric","Drug_set","ES","NES","p_value","Position_at_max","FDR_q_value"
"282",1,"-0.25","Cell_No_1","CHK inhibitor",0.27033,0.689,0.822,48,1
"283",1,"-0.25","Cell_No_1","cyclooxygenase inhibitor",-0.28442,-0.732,0.776,1054,1
"284",1,"-0.25","Cell_No_1","cytochrome P450 inhibitor",-0.31635,-0.789,0.703,1000,1
"285",1,"-0.25","Cell_No_1","DNA alkylating agent",-0.31597,-0.796,0.706,969,1
"286",1,"-0.25","Cell_No_1","DNA inhibitor",0.39585,1.02,0.407,155,1
"287",1,"-0.25","Cell_No_1","DNA methyltransferase inhibitor",-0.55019,-1.38,0.15,857,1
"288",1,"-0.25","Cell_No_1","DNA polymerase inhibitor",-0.3551,-0.897,0.564,1231,1
"289",1,"-0.25","Cell_No_1","DNA synthesis inhibitor",0.24119,0.606,0.905,241,0.94
"290",1,"-0.25","Cell_No_1","dopamine receptor antagonist",-0.22938,-0.58,0.946,1281,1
"291",1,"-0.25","Cell_No_1","estrogen receptor agonist",-0.38834,-0.989,0.469,1346,1
"292",1,"-0.25","Cell_No_1","estrogen receptor antagonist",0.57072,1.43,0.139,91,0.847
"293",1,"-0.25","Cell_No_1","FGFR inhibitor",-0.23255,-0.589,0.927,1326,1
"294",1,"-0.25","Cell_No_1","FLT3 inhibitor",-0.52383,-1.31,0.167,1124,1
"295",1,"-0.25","Cell_No_1","glucocorticoid receptor agonist",0.33827,0.867,0.627,161,0.985
"296",1,"-0.25","Cell_No_1","glutamate receptor antagonist",0.36068,0.903,0.552,94,1
"297",1,"-0.25","Cell_No_1","glycogen synthase kinase inhibitor",0.37923,0.957,0.495,106,1
"298",1,"-0.25","Cell_No_1","growth factor receptor inhibitor",-0.3903,-0.984,0.46,1349,1
"299",1,"-0.25","Cell_No_1","HCV inhibitor",0.47479,1.21,0.246,259,0.971
"300",1,"-0.25","Cell_No_1","HDAC inhibitor",-0.19211,-0.497,0.982,1210,1
"301",1,"-0.25","Cell_No_1","histamine receptor antagonist",-0.31364,-0.804,0.68,1160,1
"302",1,"-0.25","Cell_No_1","histone lysine methyltransferase inhibitor",-0.33581,-0.845,0.611,452,1
"303",1,"-0.25","Cell_No_1","HMGCR inhibitor",-0.36544,-0.935,0.485,1286,1
"304",1,"-0.25","Cell_No_1","HSP inhibitor",-0.42587,-1.08,0.347,852,1
"305",1,"-0.25","Cell_No_1","JAK inhibitor",-0.38462,-0.967,0.494,1268,1
"306",1,"-0.25","Cell_No_1","KIT inhibitor",-0.24579,-0.623,0.901,1165,1
"307",1,"-0.25","Cell_No_1","MDM inhibitor",0.62127,1.57,0.0642,119,0.76
"308",1,"-0.25","Cell_No_1","MEK inhibitor",-0.15412,-0.395,1,1032,0.998
"309",1,"-0.25","Cell_No_1","MET inhibitor",-0.28299,-0.72,0.788,1272,1
"310",1,"-0.25","Cell_No_1","microtubule inhibitor",-0.2937,-0.74,0.751,1295,1
"311",1,"-0.25","Cell_No_1","mTOR inhibitor",0.54206,1.36,0.138,211,0.778
"312",1,"-0.25","Cell_No_1","NFkB pathway inhibitor",0.4508,1.14,0.286,112,0.975
"313",1,"-0.25","Cell_No_1","opioid receptor agonist",0.35242,0.882,0.573,877,1
"314",1,"-0.25","Cell_No_1","p38 MAPK inhibitor",-0.36769,-0.932,0.53,940,1
"315",1,"-0.25","Cell_No_1","PARP inhibitor",-0.47498,-1.2,0.241,1120,1
"316",1,"-0.25","Cell_No_1","PDGFR tyrosine kinase receptor inhibitor",-0.2347,-0.599,0.927,1129,1
"317",1,"-0.25","Cell_No_1","phosphatase inhibitor",0.26268,0.656,0.848,30,0.975
"318",1,"-0.25","Cell_No_1","phosphodiesterase inhibitor",-0.44505,-1.13,0.335,783,1
"319",1,"-0.25","Cell_No_1","PI3K inhibitor",0.48182,1.23,0.218,203,1
"320",1,"-0.25","Cell_No_1","PLK inhibitor",0.42046,1.07,0.349,443,1
"321",1,"-0.25","Cell_No_1","potassium channel blocker",0.66235,1.68,0.0318,140,0.63
"322",1,"-0.25","Cell_No_1","PPAR receptor agonist",-0.5422,-1.41,0.113,1142,1
"323",1,"-0.25","Cell_No_1","progesterone receptor agonist",-0.28763,-0.728,0.784,386,1
"324",1,"-0.25","Cell_No_1","proteasome inhibitor",-0.31672,-0.798,0.676,1149,1
"325",1,"-0.25","Cell_No_1","protein synthesis inhibitor",0.2697,0.69,0.841,45,1
"326",1,"-0.25","Cell_No_1","protein tyrosine kinase inhibitor",0.32965,0.849,0.636,272,0.978
"327",1,"-0.25","Cell_No_1","RAF inhibitor",0.29683,0.763,0.73,386,1
"328",1,"-0.25","Cell_No_1","RET tyrosine kinase inhibitor",-0.24907,-0.656,0.898,335,1
"329",1,"-0.25","Cell_No_1","retinoid receptor agonist",-0.46554,-1.18,0.255,1235,1
"330",1,"-0.25","Cell_No_1","ribonucleotide reductase inhibitor",0.31032,0.806,0.68,181,1
"331",1,"-0.25","Cell_No_1","serotonin receptor agonist",0.35447,0.91,0.532,426,1
"332",1,"-0.25","Cell_No_1","serotonin receptor antagonist",0.25492,0.649,0.854,413,0.953
"333",1,"-0.25","Cell_No_1","sodium channel blocker",-0.28176,-0.71,0.797,377,1
"334",1,"-0.25","Cell_No_1","src inhibitor",0.36745,0.93,0.508,320,1
"335",1,"-0.25","Cell_No_1","sterol demethylase inhibitor",0.36725,0.962,0.464,17,1
"336",1,"-0.25","Cell_No_1","SYK inhibitor",-0.26771,-0.68,0.827,1051,1
"337",1,"-0.25","Cell_No_1","TGF beta receptor inhibitor",-0.32342,-0.804,0.689,435,1
"338",1,"-0.25","Cell_No_1","thymidylate synthase inhibitor",0.55101,1.39,0.136,233,0.819
"339",1,"-0.25","Cell_No_1","topoisomerase inhibitor",-0.33222,-0.851,0.627,1206,1
"340",1,"-0.25","Cell_No_1","tubulin polymerization inhibitor",-0.26082,-0.659,0.873,1186,1
"341",1,"-0.25","Cell_No_1","tyrosine kinase inhibitor",0.22015,0.558,0.94,272,0.95
"342",1,"-0.25","Cell_No_1","VEGFR inhibitor",-0.18116,-0.47,0.989,1305,1
"343",1,"-0.25","Cell_No_1","vitamin D receptor agonist",0.24009,0.612,0.911,57,0.962
"344",1,"-0.25","Cell_No_1","20_random_drugs",-0.50262,-1.26,0.204,978,1
"345",1,"0","Cell_No_1","EGFR inhibitor",-0.22101,-0.573,0.935,1052,1
"346",1,"0","Cell_No_1","Abl kinase inhibitor",-0.23841,-0.602,0.891,1034,1
"347",1,"0","Cell_No_1","acetylcholine receptor agonist",0.44906,1.15,0.262,394,0.85
"348",1,"0","Cell_No_1","acetylcholine receptor antagonist",-0.3761,-0.983,0.444,1182,1
"349",1,"0","Cell_No_1","adenosine receptor antagonist",-0.29776,-0.752,0.755,1073,1
"350",1,"0","Cell_No_1","adrenergic receptor agonist",0.25991,0.647,0.869,344,0.98
"351",1,"0","Cell_No_1","adrenergic receptor antagonist",0.27725,0.705,0.823,102,1
"352",1,"0","Cell_No_1","AKT inhibitor",-0.57993,-1.45,0.0939,1221,1
"353",1,"0","Cell_No_1","ALK tyrosine kinase receptor inhibitor",-0.34297,-0.878,0.59,911,1
"354",1,"0","Cell_No_1","androgen receptor antagonist",0.34011,0.863,0.614,322,0.959
"355",1,"0","Cell_No_1","antioxidant",-0.32518,-0.824,0.633,1200,1
"356",1,"0","Cell_No_1","AP inhibitor",0.59213,1.55,0.0763,267,0.537
"357",1,"0","Cell_No_1","ATPase inhibitor",-0.38063,-0.963,0.476,1211,1
"358",1,"0","Cell_No_1","Aurora kinase inhibitor",-0.27735,-0.717,0.829,1226,1
"359",1,"0","Cell_No_1","bacterial 50S ribosomal subunit inhibitor",-0.37558,-0.934,0.488,1074,1
"360",1,"0","Cell_No_1","bacterial DNA gyrase inhibitor",-0.72055,-1.84,0.016,1053,0.62
"361",1,"0","Cell_No_1","BCL inhibitor",-0.40922,-1.03,0.411,1021,1
"362",1,"0","Cell_No_1","Bcr.Abl kinase inhibitor",-0.29566,-0.757,0.75,1034,1
"363",1,"0","Cell_No_1","benzodiazepine receptor agonist",0.40489,1.01,0.407,139,1
"364",1,"0","Cell_No_1","bromodomain inhibitor",0.6899,1.75,0.0178,113,0.922
"365",1,"0","Cell_No_1","calcium channel blocker",-0.2947,-0.736,0.758,839,1
"366",1,"0","Cell_No_1","CC chemokine receptor antagonist",0.26101,0.658,0.863,111,0.996
"367",1,"0","Cell_No_1","CDK inhibitor",0.26862,0.692,0.842,52,1
"368",1,"0","Cell_No_1","CHK inhibitor",0.26959,0.684,0.841,49,1
"369",1,"0","Cell_No_1","cyclooxygenase inhibitor",-0.29043,-0.746,0.782,1062,1
"370",1,"0","Cell_No_1","cytochrome P450 inhibitor",-0.32304,-0.813,0.665,1009,1
"371",1,"0","Cell_No_1","DNA alkylating agent",-0.3227,-0.825,0.652,978,1
"372",1,"0","Cell_No_1","DNA inhibitor",0.39136,0.994,0.441,161,0.993
"373",1,"0","Cell_No_1","DNA methyltransferase inhibitor",-0.55613,-1.43,0.117,865,1
"374",1,"0","Cell_No_1","DNA polymerase inhibitor",-0.35733,-0.906,0.559,1234,1
"375",1,"0","Cell_No_1","DNA synthesis inhibitor",0.23521,0.599,0.934,249,0.945
"376",1,"0","Cell_No_1","dopamine receptor antagonist",-0.23013,-0.594,0.931,1282,1
"377",1,"0","Cell_No_1","estrogen receptor agonist",-0.38834,-0.973,0.453,1346,1
"378",1,"0","Cell_No_1","estrogen receptor antagonist",0.56849,1.43,0.113,94,0.736
"379",1,"0","Cell_No_1","FGFR inhibitor",-0.23255,-0.595,0.917,1326,1
"380",1,"0","Cell_No_1","FLT3 inhibitor",-0.52683,-1.38,0.127,1128,1
"381",1,"0","Cell_No_1","glucocorticoid receptor agonist",0.33375,0.844,0.634,167,0.958
"382",1,"0","Cell_No_1","glutamate receptor antagonist",0.35843,0.916,0.542,97,1
"383",1,"0","Cell_No_1","glycogen synthase kinase inhibitor",0.65293,1.62,0.0515,109,0.636
"384",1,"0","Cell_No_1","growth factor receptor inhibitor",-0.3903,-1,0.421,1349,1
"385",1,"0","Cell_No_1","HCV inhibitor",0.34605,0.883,0.583,363,1
"386",1,"0","Cell_No_1","HDAC inhibitor",-0.20255,-0.515,0.972,1214,1
"387",1,"0","Cell_No_1","histamine receptor antagonist",-0.31664,-0.812,0.646,1164,1
"388",1,"0","Cell_No_1","histone lysine methyltransferase inhibitor",0.55098,1.39,0.13,492,0.636
"389",1,"0","Cell_No_1","HMGCR inhibitor",-0.36544,-0.923,0.524,1286,1
"390",1,"0","Cell_No_1","HSP inhibitor",-0.38341,-0.959,0.475,861,1
"391",1,"0","Cell_No_1","JAK inhibitor",-0.38537,-0.973,0.483,1269,1
"392",1,"0","Cell_No_1","KIT inhibitor",-0.24879,-0.623,0.893,1169,1
"393",1,"0","Cell_No_1","MDM inhibitor",0.61904,1.59,0.0646,122,0.556
"394",1,"0","Cell_No_1","MEK inhibitor",-0.16012,-0.407,0.998,1040,0.997
"395",1,"0","Cell_No_1","MET inhibitor",-0.28374,-0.708,0.805,1273,1
"396",1,"0","Cell_No_1","microtubule inhibitor",-0.2937,-0.745,0.778,1295,1
"397",1,"0","Cell_No_1","mTOR inhibitor",0.53601,1.35,0.157,219,0.586
"398",1,"0","Cell_No_1","NFkB pathway inhibitor",0.44856,1.14,0.29,115,0.812
"399",1,"0","Cell_No_1","opioid receptor agonist",0.34721,0.89,0.579,884,1
"400",1,"0","Cell_No_1","p38 MAPK inhibitor",-0.37439,-0.933,0.525,949,1
"401",1,"0","Cell_No_1","PARP inhibitor",-0.47796,-1.22,0.257,1124,1
"402",1,"0","Cell_No_1","PDGFR tyrosine kinase receptor inhibitor",-0.23771,-0.612,0.922,1133,1
"403",1,"0","Cell_No_1","phosphatase inhibitor",0.26268,0.667,0.868,30,1
"404",1,"0","Cell_No_1","phosphodiesterase inhibitor",-0.45251,-1.14,0.284,793,1
"405",1,"0","Cell_No_1","PI3K inhibitor",0.47578,1.23,0.214,211,0.79
"406",1,"0","Cell_No_1","PLK inhibitor",0.41153,1.03,0.396,455,1
"407",1,"0","Cell_No_1","potassium channel blocker",0.65938,1.65,0.0382,144,0.813
"408",1,"0","Cell_No_1","PPAR receptor agonist",-0.54518,-1.41,0.121,1146,1
"409",1,"0","Cell_No_1","progesterone receptor agonist",-0.29583,-0.772,0.719,397,1
"410",1,"0","Cell_No_1","proteasome inhibitor",-0.2941,-0.763,0.719,1337,1
"411",1,"0","Cell_No_1","protein synthesis inhibitor",0.26895,0.669,0.859,46,1
"412",1,"0","Cell_No_1","protein tyrosine kinase inhibitor",0.32369,0.833,0.643,280,0.943
"413",1,"0","Cell_No_1","RAF inhibitor",0.44972,1.15,0.279,397,0.85
"414",1,"0","Cell_No_1","RET tyrosine kinase inhibitor",-0.25576,-0.641,0.886,344,1
"415",1,"0","Cell_No_1","retinoid receptor agonist",-0.46777,-1.16,0.273,1238,1
"416",1,"0","Cell_No_1","ribonucleotide reductase inhibitor",0.30263,0.762,0.732,188,1
"417",1,"0","Cell_No_1","serotonin receptor agonist",0.34554,0.879,0.563,438,0.966
"418",1,"0","Cell_No_1","serotonin receptor antagonist",0.24671,0.624,0.905,424,0.976
"419",1,"0","Cell_No_1","sodium channel blocker",-0.28999,-0.729,0.802,388,1
"420",1,"0","Cell_No_1","src inhibitor",0.36149,0.917,0.526,328,1
"421",1,"0","Cell_No_1","sterol demethylase inhibitor",0.36725,0.927,0.523,17,1
"422",1,"0","Cell_No_1","SYK inhibitor",-0.27365,-0.699,0.814,1059,1
"423",1,"0","Cell_No_1","TGF beta receptor inhibitor",-0.33234,-0.849,0.638,447,1
"424",1,"0","Cell_No_1","thymidylate synthase inhibitor",0.54506,1.37,0.131,241,0.605
"425",1,"0","Cell_No_1","topoisomerase inhibitor",-0.33523,-0.853,0.614,1210,1
"426",1,"0","Cell_No_1","tubulin polymerization inhibitor",-0.26385,-0.666,0.852,1190,1
"427",1,"0","Cell_No_1","tyrosine kinase inhibitor",0.21413,0.546,0.957,280,0.957
"428",1,"0","Cell_No_1","VEGFR inhibitor",-0.1844,-0.476,0.996,973,1
"429",1,"0","Cell_No_1","vitamin D receptor agonist",0.23786,0.614,0.902,60,0.959
"430",1,"0","Cell_No_1","20_random_drugs",0.55144,1.42,0.107,199,0.655
"431",1,"0.25","Cell_No_1","EGFR inhibitor",-0.17343,-0.444,0.988,1285,1
"432",1,"0.25","Cell_No_1","Abl kinase inhibitor",-0.23841,-0.623,0.914,1034,1
"433",1,"0.25","Cell_No_1","acetylcholine receptor agonist",0.45055,1.15,0.293,392,0.857
"434",1,"0.25","Cell_No_1","acetylcholine receptor antagonist",-0.37684,-0.953,0.502,1183,1
"435",1,"0.25","Cell_No_1","adenosine receptor antagonist",-0.29776,-0.762,0.739,1073,1
"436",1,"0.25","Cell_No_1","adrenergic receptor agonist",0.2614,0.671,0.866,342,1
"437",1,"0.25","Cell_No_1","adrenergic receptor antagonist",0.27441,0.695,0.839,103,1
"438",1,"0.25","Cell_No_1","AKT inhibitor",-0.57993,-1.46,0.0952,1221,1
"439",1,"0.25","Cell_No_1","ALK tyrosine kinase receptor inhibitor",-0.34446,-0.864,0.617,913,1
"440",1,"0.25","Cell_No_1","androgen receptor antagonist",0.34086,0.832,0.651,321,1
"441",1,"0.25","Cell_No_1","antioxidant",-0.32518,-0.837,0.68,1200,1
"442",1,"0.25","Cell_No_1","AP inhibitor",0.59436,1.5,0.0806,264,0.827
"443",1,"0.25","Cell_No_1","ATPase inhibitor",-0.38063,-0.979,0.466,1211,1
"444",1,"0.25","Cell_No_1","Aurora kinase inhibitor",-0.27735,-0.707,0.802,1226,1
"445",1,"0.25","Cell_No_1","bacterial 50S ribosomal subunit inhibitor",-0.33471,-0.844,0.629,1074,1
"446",1,"0.25","Cell_No_1","bacterial DNA gyrase inhibitor",-0.72055,-1.83,0.0201,1053,0.636
"447",1,"0.25","Cell_No_1","BCL inhibitor",-0.40848,-1.03,0.395,1020,1
"448",1,"0.25","Cell_No_1","Bcr.Abl kinase inhibitor",-0.29566,-0.769,0.721,1034,1
"449",1,"0.25","Cell_No_1","benzodiazepine receptor agonist",0.40564,1.04,0.394,138,1
"450",1,"0.25","Cell_No_1","bromodomain inhibitor",0.68916,1.72,0.0234,114,1
"451",1,"0.25","Cell_No_1","calcium channel blocker",-0.29694,-0.773,0.757,842,1
"452",1,"0.25","Cell_No_1","CC chemokine receptor antagonist",0.26027,0.665,0.838,112,1
"453",1,"0.25","Cell_No_1","CDK inhibitor",0.26637,0.658,0.853,55,0.997
"454",1,"0.25","Cell_No_1","CHK inhibitor",0.26736,0.668,0.84,52,1
"455",1,"0.25","Cell_No_1","cyclooxygenase inhibitor",-0.29043,-0.736,0.777,1062,1
"456",1,"0.25","Cell_No_1","cytochrome P450 inhibitor",-0.3223,-0.808,0.671,1008,1
"457",1,"0.25","Cell_No_1","DNA alkylating agent",-0.3227,-0.819,0.682,978,1
"458",1,"0.25","Cell_No_1","DNA inhibitor",0.39361,1.01,0.424,158,1
"459",1,"0.25","Cell_No_1","DNA methyltransferase inhibitor",-0.55836,-1.4,0.121,868,1
"460",1,"0.25","Cell_No_1","DNA polymerase inhibitor",-0.35733,-0.914,0.536,1234,1
"461",1,"0.25","Cell_No_1","DNA synthesis inhibitor",0.23745,0.612,0.902,246,0.961
"462",1,"0.25","Cell_No_1","dopamine receptor antagonist",-0.23013,-0.58,0.933,1282,1
"463",1,"0.25","Cell_No_1","estrogen receptor agonist",-0.38834,-0.989,0.448,1346,1
"464",1,"0.25","Cell_No_1","estrogen receptor antagonist",0.56774,1.47,0.106,95,0.742
"465",1,"0.25","Cell_No_1","FGFR inhibitor",-0.23255,-0.597,0.893,1326,1
"466",1,"0.25","Cell_No_1","FLT3 inhibitor",-0.52758,-1.35,0.15,1129,1
"467",1,"0.25","Cell_No_1","glucocorticoid receptor agonist",0.33601,0.843,0.643,164,1
"468",1,"0.25","Cell_No_1","glutamate receptor antagonist",0.35769,0.899,0.55,98,1
"469",1,"0.25","Cell_No_1","glycogen synthase kinase inhibitor",0.52542,1.34,0.153,284,0.615
"470",1,"0.25","Cell_No_1","growth factor receptor inhibitor",-0.3903,-0.976,0.493,1349,1
"471",1,"0.25","Cell_No_1","HCV inhibitor",0.35725,0.91,0.516,264,1
"472",1,"0.25","Cell_No_1","HDAC inhibitor",-0.20587,-0.513,0.975,1214,1
"473",1,"0.25","Cell_No_1","histamine receptor antagonist",-0.31739,-0.804,0.69,1165,1
"474",1,"0.25","Cell_No_1","histone lysine methyltransferase inhibitor",0.55644,1.42,0.108,489,0.763
"475",1,"0.25","Cell_No_1","HMGCR inhibitor",-0.36544,-0.924,0.52,1286,1
"476",1,"0.25","Cell_No_1","HSP inhibitor",-0.40418,-1.03,0.419,864,1
"477",1,"0.25","Cell_No_1","JAK inhibitor",-0.38537,-1,0.421,1269,1
"478",1,"0.25","Cell_No_1","KIT inhibitor",-0.24954,-0.632,0.895,1170,1
"479",1,"0.25","Cell_No_1","MDM inhibitor",0.61904,1.52,0.102,122,1
"480",1,"0.25","Cell_No_1","MEK inhibitor",-0.16012,-0.402,1,1040,0.997
"481",1,"0.25","Cell_No_1","MET inhibitor",-0.28374,-0.727,0.765,1273,1
"482",1,"0.25","Cell_No_1","microtubule inhibitor",-0.2937,-0.754,0.759,1295,1
"483",1,"0.25","Cell_No_1","mTOR inhibitor",0.53904,1.38,0.134,215,0.762
"484",1,"0.25","Cell_No_1","NFkB pathway inhibitor",0.44782,1.15,0.295,116,0.857
"485",1,"0.25","Cell_No_1","opioid receptor agonist",0.34498,0.87,0.6,887,1
"486",1,"0.25","Cell_No_1","p38 MAPK inhibitor",-0.37439,-0.957,0.476,949,1
"487",1,"0.25","Cell_No_1","PARP inhibitor",-0.4787,-1.24,0.23,1125,1
"488",1,"0.25","Cell_No_1","PDGFR tyrosine kinase receptor inhibitor",-0.23847,-0.607,0.904,1134,1
"489",1,"0.25","Cell_No_1","phosphatase inhibitor",0.26119,0.651,0.866,32,0.975
"490",1,"0.25","Cell_No_1","phosphodiesterase inhibitor",-0.454,-1.17,0.266,795,1
"491",1,"0.25","Cell_No_1","PI3K inhibitor",0.4788,1.18,0.254,207,0.928
"492",1,"0.25","Cell_No_1","PLK inhibitor",0.41377,1.06,0.385,452,1
"493",1,"0.25","Cell_No_1","potassium channel blocker",0.66012,1.66,0.0558,143,0.746
"494",1,"0.25","Cell_No_1","PPAR receptor agonist",-0.54592,-1.4,0.126,1147,1
"495",1,"0.25","Cell_No_1","progesterone receptor agonist",-0.29434,-0.75,0.711,395,1
"496",1,"0.25","Cell_No_1","proteasome inhibitor",-0.28602,-0.727,0.788,1337,1
"497",1,"0.25","Cell_No_1","protein synthesis inhibitor",0.2667,0.663,0.847,49,1
"498",1,"0.25","Cell_No_1","protein tyrosine kinase inhibitor",0.32518,0.829,0.629,278,0.986
"499",1,"0.25","Cell_No_1","RAF inhibitor",0.29714,0.755,0.737,395,1
"500",1,"0.25","Cell_No_1","RET tyrosine kinase inhibitor",-0.25428,-0.634,0.893,342,1
"501",1,"0.25","Cell_No_1","retinoid receptor agonist",-0.46777,-1.17,0.263,1238,1
"502",1,"0.25","Cell_No_1","ribonucleotide reductase inhibitor",0.30184,0.753,0.775,185,1
"503",1,"0.25","Cell_No_1","serotonin receptor agonist",0.34777,0.875,0.583,435,1
"504",1,"0.25","Cell_No_1","serotonin receptor antagonist",0.2482,0.633,0.894,422,0.967
"505",1,"0.25","Cell_No_1","sodium channel blocker",-0.28849,-0.724,0.792,386,1
"506",1,"0.25","Cell_No_1","src inhibitor",0.36224,0.911,0.555,327,1
"507",1,"0.25","Cell_No_1","sterol demethylase inhibitor",0.36725,0.931,0.53,17,1
"508",1,"0.25","Cell_No_1","SYK inhibitor",-0.27365,-0.7,0.81,1059,1
"509",1,"0.25","Cell_No_1","TGF beta receptor inhibitor",-0.33011,-0.86,0.618,444,1
"510",1,"0.25","Cell_No_1","thymidylate synthase inhibitor",0.54729,1.37,0.163,238,0.694
"511",1,"0.25","Cell_No_1","topoisomerase inhibitor",-0.33523,-0.852,0.604,1210,1
"512",1,"0.25","Cell_No_1","tubulin polymerization inhibitor",-0.26385,-0.665,0.862,1190,1
"513",1,"0.25","Cell_No_1","tyrosine kinase inhibitor",0.21563,0.528,0.963,278,0.968
"514",1,"0.25","Cell_No_1","VEGFR inhibitor",-0.1844,-0.454,0.992,973,1
"515",1,"0.25","Cell_No_1","vitamin D receptor agonist",0.23712,0.583,0.935,61,0.96
"516",1,"0.25","Cell_No_1","20_random_drugs",0.52405,1.36,0.13,371,0.64
"517",1,"0.5","Cell_No_1","EGFR inhibitor",-0.17069,-0.429,0.99,1285,1
"518",1,"0.5","Cell_No_1","Abl kinase inhibitor",-0.23916,-0.604,0.937,1035,1
"519",1,"0.5","Cell_No_1","acetylcholine receptor agonist",0.44832,1.13,0.303,395,1
"520",1,"0.5","Cell_No_1","acetylcholine receptor antagonist",-0.37684,-0.951,0.499,1183,1
"521",1,"0.5","Cell_No_1","adenosine receptor antagonist",-0.29851,-0.766,0.755,1074,1
"522",1,"0.5","Cell_No_1","adrenergic receptor agonist",0.25766,0.65,0.872,347,0.995
"523",1,"0.5","Cell_No_1","adrenergic receptor antagonist",0.284,0.726,0.775,106,1
"524",1,"0.5","Cell_No_1","AKT inhibitor",-0.57993,-1.49,0.0956,1221,1
"525",1,"0.5","Cell_No_1","ALK tyrosine kinase receptor inhibitor",-0.34595,-0.896,0.566,915,1
"526",1,"0.5","Cell_No_1","androgen receptor antagonist",0.33714,0.85,0.632,326,0.984
"527",1,"0.5","Cell_No_1","antioxidant",-0.32518,-0.833,0.669,1200,1
"528",1,"0.5","Cell_No_1","AP inhibitor",0.58916,1.48,0.0866,271,0.64
"529",1,"0.5","Cell_No_1","ATPase inhibitor",-0.38063,-0.975,0.487,1211,1
"530",1,"0.5","Cell_No_1","Aurora kinase inhibitor",-0.27735,-0.709,0.81,1226,1
"531",1,"0.5","Cell_No_1","bacterial 50S ribosomal subunit inhibitor",-0.28321,-0.73,0.762,1075,1
"532",1,"0.5","Cell_No_1","bacterial DNA gyrase inhibitor",-0.7213,-1.8,0.0208,1054,0.805
"533",1,"0.5","Cell_No_1","BCL inhibitor",-0.40997,-1.04,0.384,1022,1
"534",1,"0.5","Cell_No_1","Bcr.Abl kinase inhibitor",-0.29641,-0.763,0.735,1035,1
"535",1,"0.5","Cell_No_1","benzodiazepine receptor agonist",0.40265,1.01,0.425,142,1
"536",1,"0.5","Cell_No_1","bromodomain inhibitor",0.68693,1.73,0.0156,117,0.511
"537",1,"0.5","Cell_No_1","calcium channel blocker",-0.29843,-0.746,0.763,844,1
"538",1,"0.5","Cell_No_1","CC chemokine receptor antagonist",0.25803,0.652,0.868,115,1
"539",1,"0.5","Cell_No_1","CDK inhibitor",0.26561,0.671,0.874,56,1
"540",1,"0.5","Cell_No_1","CHK inhibitor",0.26661,0.671,0.844,53,1
"541",1,"0.5","Cell_No_1","cyclooxygenase inhibitor",-0.29119,-0.742,0.776,1063,1
"542",1,"0.5","Cell_No_1","cytochrome P450 inhibitor",-0.32379,-0.815,0.654,1010,1
"543",1,"0.5","Cell_No_1","DNA alkylating agent",-0.3242,-0.826,0.644,980,1
"544",1,"0.5","Cell_No_1","DNA inhibitor",0.39061,0.98,0.477,162,1
"545",1,"0.5","Cell_No_1","DNA methyltransferase inhibitor",-0.55985,-1.41,0.118,870,1
"546",1,"0.5","Cell_No_1","DNA polymerase inhibitor",-0.35733,-0.923,0.543,1234,1
"547",1,"0.5","Cell_No_1","DNA synthesis inhibitor",0.23222,0.584,0.936,253,0.98
"548",1,"0.5","Cell_No_1","dopamine receptor antagonist",-0.23013,-0.595,0.936,1282,0.993
"549",1,"0.5","Cell_No_1","estrogen receptor agonist",-0.38834,-0.977,0.464,1346,1
"550",1,"0.5","Cell_No_1","estrogen receptor antagonist",0.56626,1.44,0.126,97,0.642
"551",1,"0.5","Cell_No_1","FGFR inhibitor",-0.23255,-0.596,0.924,1326,1
"552",1,"0.5","Cell_No_1","FLT3 inhibitor",-0.52758,-1.35,0.202,1129,1
"553",1,"0.5","Cell_No_1","glucocorticoid receptor agonist",0.33224,0.845,0.627,169,0.957
"554",1,"0.5","Cell_No_1","glutamate receptor antagonist",0.35619,0.883,0.599,100,1
"555",1,"0.5","Cell_No_1","glycogen synthase kinase inhibitor",0.65033,1.65,0.0469,113,0.552
"556",1,"0.5","Cell_No_1","growth factor receptor inhibitor",-0.3903,-0.977,0.46,1349,1
"557",1,"0.5","Cell_No_1","HCV inhibitor",0.33227,0.84,0.643,271,0.933
"558",1,"0.5","Cell_No_1","HDAC inhibitor",0.22693,0.568,0.935,208,0.967
"559",1,"0.5","Cell_No_1","histamine receptor antagonist",-0.31739,-0.811,0.665,1165,1
"560",1,"0.5","Cell_No_1","histone lysine methyltransferase inhibitor",0.51918,1.31,0.191,493,0.73
"561",1,"0.5","Cell_No_1","HMGCR inhibitor",-0.36544,-0.941,0.47,1286,1
"562",1,"0.5","Cell_No_1","HSP inhibitor",0.36679,0.919,0.541,118,1
